conversion_id,transaction_id,date,click_date,delta_hours,offer_id,offer_name,offer_url_id,creative_id,event_id,event_name,revenue,revenue_type,source_id,sub1,sub2,sub3,sub4,sub5,session_user_ip,conversion_user_ip,http_user_agent,country,country_code,region,city,dma,carrier,platform,os_version,device_type,brand,browser,language,isp,referer,coupon_code,app_id,idfa,idfa_md5,idfa_sha1,google_ad_id,google_ad_id_md5,google_ad_id_sha1,android_id,android_id_md5,android_id_sha1,currency_id,is_view_through,order_id,adv1,adv2,adv3,adv4,adv5,sale_amount,network_id
d046e573db5a4ad9947e5ade543193ac,d306e5725c1c4c2cbbbad0f84e2ac9d9,2025-10-01 08:33:48,2025-10-02 10:02:46,-25.48,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,3.42,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg77,,,,,,,,,,,USD,0,6000972289,3P,Saudi Arabia,,,data_team_push,68.40,1221
0dbe5339b25543a08772f761d219430f,4569b90ef6d54ea588fd982ca6d008af,2025-10-01 08:44:31,2025-10-02 10:02:45,-25.3,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.80,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,d60,,,,,,,,,,,USD,0,6000972292,HB Frames,Saudi Arabia,,,data_team_push,36.00,1221
ef9799a26a0448f3a9796c61a8372437,2b3e34671c4f43cd8f0dce07f0245b98,2025-10-01 11:19:55,2025-10-02 10:02:38,-22.71,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.08,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,m9,,,,,,,,,,,USD,0,6000972348,3P,Saudi Arabia,,,data_team_push,21.60,1221
a66567b4bf8948af886ed23aabb47dc9,18197dccaf9247628228fdd398f549f0,2025-10-01 12:23:28,2025-10-02 10:02:36,-21.65,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,2.22,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw8,,,,,,,,,,,USD,0,6000972376,HB Frames,Saudi Arabia,,,data_team_push,44.40,1221
191f435b20fd46d2ac0455392ecae5d8,cd7835b5b91c43b7bf4cfa36018923be,2025-10-01 14:09:49,2025-10-02 10:02:30,-19.88,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,4.76,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,2000642342,3P,UAE,,,data_team_push,95.15,1221
2fc5f515c21941b08c0c950dd2947618,10f034cefc044be48d3abe6ab05098e1,2025-10-01 16:45:09,2025-10-02 10:02:14,-17.28,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,6.61,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,6000972519,HB Frames,Saudi Arabia,,,data_team_push,132.24,1221
9961559f36654372b3ffe76104884a64,6b2b40e88bb946ba997b6aa4da95b6e1,2025-10-01 19:20:28,2025-10-02 10:02:03,-14.69,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,3.42,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg3,,,,,,,,,,,USD,0,6000972626,3P,Saudi Arabia,,,data_team_push,68.40,1221
aa9b005615854e66bd36e2f43af1995f,ff7b1f2b58d74e2c88368841a3b364c8,2025-10-01 20:07:04,2025-10-02 10:01:56,-13.91,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,3.73,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg24,,,,,,,,,,,USD,0,2000642610,3P,UAE,,,data_team_push,74.55,1221
35dc219baf974c27a9e71091d20475ff,ba15e097f167421fb8b6f680a75ce8f0,2025-10-01 20:13:36,2025-10-02 10:01:56,-13.81,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,.59,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,d60,,,,,,,,,,,USD,0,5000932667,HB Frames,Saudi Arabia,,,data_team_push,11.76,1221
cfa2829f009d4cc2b0f31d8f96c3fd03,2531ac33a007425e9079ea74c6a4b946,2025-10-01 21:44:39,2025-10-02 10:01:47,-12.29,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,2.22,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg2,,,,,,,,,,,USD,0,6000972745,HB Frames,Saudi Arabia,,,data_team_push,44.40,1221
