egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Sep 23, 2025",DigiZag,DD85,Above 110.01,171.25263999972603,1,171.25263999972603,1,25,25
"Sep 23, 2025",DigiZag,ADE8,Above 110.01,124.03039999980156,1,124.03039999980156,1,25,25
"Sep 23, 2025",DigiZag,DD86,23.86 - 37.24,26.51999999995757,1,26.51999999995757,0,25,25
"Sep 23, 2025",DigiZag,jc3,Above 110.01,306.84159999950907,1,306.84159999950907,1,25,25
"Sep 23, 2025",DigiZag,DD76,4.75 - 14.25,11.876799999980998,1,11.876799999980998,1,25,25
"Sep 23, 2025",DigiZag,VLV,4.75 - 14.25,9.17550399998532,1,9.17550399998532,1,23.22,23.22
"Sep 23, 2025",DigiZag,jc3,37.25 - 59.40,39.145391999937374,1,39.145391999937374,0,25.009999999999998,25.009999999999998
"Sep 23, 2025",DigiZag,DD85,72.01 - 110.00,87.77599999985956,1,87.77599999985956,1,25,25
"Sep 23, 2025",DigiZag,DD79,4.75 - 14.25,12.305279999980314,1,12.305279999980314,1,19.4,19.4
"Sep 23, 2025",DigiZag,RF3,23.86 - 37.24,33.446399999946486,1,33.446399999946486,1,25,25
"Sep 23, 2025",DigiZag,DG3L,4.75 - 14.25,13.445119999978488,1,13.445119999978488,0,25,25
"Sep 23, 2025",DigiZag,Fe3,4.75 - 14.25,11.169599999982129,1,11.169599999982129,0,25,25
"Sep 23, 2025",DigiZag,DD87,59.41 - 72.00,64.02239999989757,1,64.02239999989757,1,25,25
"Sep 24, 2025",DigiZag,js6,4.75 - 14.25,187.73060799969966,22,8.533209454531802,6,477.6400000000001,21.710909090909094
"Sep 24, 2025",DigiZag,js6,14.26 - 23.85,206.18935999967013,12,17.182446666639176,2,325,27.083333333333332
"Sep 24, 2025",DigiZag,DD85,4.75 - 14.25,104.52311999983277,11,9.502101818166615,5,235.54999999999998,21.41363636363636
"Sep 24, 2025",DigiZag,RF3,4.75 - 14.25,98.97243199984165,11,8.997493818167422,6,207.41000000000003,18.85545454545455
"Sep 24, 2025",DigiZag,DD86,4.75 - 14.25,78.89127999987377,10,7.889127999987378,3,209.54999999999998,20.955
"Sep 24, 2025",DigiZag,jc3,4.75 - 14.25,87.50019199986001,10,8.750019199986001,4,240.31000000000003,24.031000000000002
"Sep 24, 2025",DigiZag,DD85,14.26 - 23.85,153.02039999975517,8,19.127549999969396,2,200,25
"Sep 24, 2025",DigiZag,DD87,4.75 - 14.25,76.29627199987792,8,9.53703399998474,1,152.91,19.11375
"Sep 24, 2025",DigiZag,js6,37.25 - 59.40,282.9575839995473,6,47.159597333257885,1,178.36999999999998,29.728333333333328
"Sep 24, 2025",DigiZag,DD87,14.26 - 23.85,102.48055999983606,5,20.496111999967212,1,150.00000000000003,30.000000000000007
"Sep 24, 2025",DigiZag,DD85,23.86 - 37.24,128.40235199979458,5,25.680470399958914,2,125.00999999999999,25.002
"Sep 24, 2025",DigiZag,jc3,14.26 - 23.85,74.20399999988129,4,18.550999999970323,3,100,25
"Sep 24, 2025",DigiZag,DD86,23.86 - 37.24,88.96159999985767,3,29.653866666619223,3,75,25
"Sep 24, 2025",DigiZag,ALC54,4.75 - 14.25,23.011455999963182,3,7.670485333321061,0,58.230000000000004,19.41
"Sep 24, 2025",DigiZag,js6,23.86 - 37.24,77.95839999987527,3,25.986133333291757,2,75,25
"Sep 24, 2025",DigiZag,DD86,72.01 - 110.00,275.5771199995591,3,91.85903999985304,0,75,25
"Sep 24, 2025",DigiZag,DD86,14.26 - 23.85,45.58756799992706,3,15.195855999975686,1,72.69,24.23
"Sep 24, 2025",DigiZag,RF3,14.26 - 23.85,54.66115199991255,3,18.22038399997085,1,75.00999999999999,25.00333333333333
"Sep 24, 2025",DigiZag,js6,Above 110.01,458.61919999926624,2,229.30959999963312,0,50,25
"Sep 24, 2025",DigiZag,RF3,23.86 - 37.24,54.72500799991245,2,27.362503999956225,1,49.989999999999995,24.994999999999997
"Sep 24, 2025",DigiZag,DD86,37.25 - 59.40,87.96319999985927,2,43.981599999929635,1,50,25
"Sep 24, 2025",DigiZag,DD89,4.75 - 14.25,19.844447999968253,2,9.922223999984126,0,47.989999999999995,23.994999999999997
"Sep 24, 2025",DigiZag,jc3,23.86 - 37.24,63.85599999989784,2,31.92799999994892,1,50,25
"Sep 24, 2025",DigiZag,DD86,Above 110.01,656.1983999989501,2,328.09919999947505,1,50,25
"Sep 24, 2025",DigiZag,js6,72.01 - 110.00,165.96319999973446,2,82.98159999986723,1,50,25
"Sep 24, 2025",DigiZag,DD85,37.25 - 59.40,88.23359999985884,2,44.11679999992942,1,75,37.5
"Sep 24, 2025",DigiZag,DG3L,4.75 - 14.25,10.826399999982678,1,10.826399999982678,1,25,25
"Sep 24, 2025",DigiZag,ALC54,23.86 - 37.24,35.8799999999426,1,35.8799999999426,1,25,25
"Sep 24, 2025",DigiZag,jc3,72.01 - 110.00,77.45919999987608,1,77.45919999987608,0,25,25
"Sep 24, 2025",DigiZag,ALC54,14.26 - 23.85,16.841967999973054,1,16.841967999973054,0,24.990000000000006,24.990000000000006
"Sep 24, 2025",DigiZag,NQW,4.75 - 14.25,9.860239999984225,1,9.860239999984225,0,24.95,24.95
"Sep 24, 2025",DigiZag,DD68,23.86 - 37.24,23.48340799996243,1,23.48340799996243,1,24.990000000000002,24.990000000000002
"Sep 24, 2025",DigiZag,QLK,4.75 - 14.25,11.876799999980998,1,11.876799999980998,0,25,25
"Sep 24, 2025",DigiZag,DD87,23.86 - 37.24,31.92695999994892,1,31.92695999994892,1,25,25
"Sep 24, 2025",DigiZag,jc3,Above 110.01,162.61439999973985,1,162.61439999973985,0,25,25
"Sep 24, 2025",DigiZag,SS88,14.26 - 23.85,17.15895999997255,1,17.15895999997255,1,25,25
"Sep 24, 2025",DigiZag,DZMT,4.75 - 14.25,10.08799999998386,1,10.08799999998386,0,25,25
