offer,date,revenue,sale_amount,coupon_code,geo
1334,07-06-2025,5.5665,111.33,m33,uae
1334,07-06-2025,1.1373,113.73,m33,uae
1334,07-06-2025,5.3143,531.43,m33,uae
1334,07-06-2025,5.3143,531.43,m33,uae
1334,07-06-2025,0.14978019894311,14.978019894311,m99,uae
1334,07-06-2025,1.1999198010569,119.99198010569,m99,uae
1334,07-06-2025,1.3656073529412,136.56073529412,m99,uae
1334,07-06-2025,0.38649264705882,38.649264705882,m99,uae
1334,07-06-2025,1.3656073529412,136.56073529412,m99,uae
1334,07-06-2025,0.38649264705882,38.649264705882,m99,uae
1334,07-06-2025,1.6643,166.43,m33,kwt
1334,07-06-2025,1.6643,166.43,m33,kwt
1334,07-06-2025,5.5665,111.33,m33,uae
1334,07-07-2025,6.5194150020383,130.38830004077,m99,uae
1334,07-07-2025,3.7980849979617,75.961699959234,m99,uae
1334,07-07-2025,2.153,215.3,m99,uae
1334,07-08-2025,1.7138152574919,171.38152574919,m92,jor
1334,07-08-2025,0.24866684575001,24.866684575001,m92,jor
1334,07-08-2025,2.1933404122321,219.33404122321,m92,jor
1334,07-08-2025,0.40847748452597,40.847748452597,m92,jor
1334,07-08-2025,0.9409,94.09,m33,uae
1334,07-08-2025,10.62,212.4,m33,uae
1334,07-08-2025,6.2385,124.77,m18,ksa
1334,07-08-2025,2.6937366330584,53.874732661167,m92,uae
1334,07-08-2025,0.36178955087076,36.178955087076,m92,uae
1334,07-08-2025,0.45586312251757,45.586312251757,m92,uae
