offer,affiliate_id,date,status,payout,revenue,sale amount,coupon,geo
1326,663,10-05-2025,Completed,5.35,7.14,59.47,D15,SA
1326,6829,10-08-2025,Completed,9.48,12.64,105.33,D20,SA
1326,14298,10-09-2025,Completed,6.71,8.38,69.87,NNN,SA
1326,3607,10-15-2025,Completed,6.1,8.13,67.73,D77,SA
1326,6706,10-18-2025,Completed,5.88,7.84,65.33,ALC,SA
1326,6706,10-18-2025,Completed,9.19,12.26,102.13,ALC,SA
1326,663,10-18-2025,Completed,8.74,11.65,97.07,D15,SA
1326,663,10-25-2025,Completed,5.83,7.78,64.8,D15,SA
