offer,affiliate_id,date,status,payout,revenue,sale amount,coupon,geo
1341,6675,09-06-2025,pending,2.59,3.46,69.18,DI44,ksa
1341,6675,09-06-2025,pending,2.56,3.42,68.3,DI44,uae
1341,6675,09-06-2025,pending,3.01,4.01,80.19,DI44,uae
1341,6675,09-06-2025,pending,5.87,7.83,156.53,DI44,uae
1341,6675,09-06-2025,pending,3.1,4.14,82.73,DI44,qtr
1341,6675,09-06-2025,pending,3.1,4.14,82.73,DI44,qtr
1341,6675,09-06-2025,pending,5.75,7.67,153.33,DI44,omn
1341,14590,09-06-2025,pending,3.11,3.46,69.18,DI77,ksa
1341,14590,09-06-2025,pending,3.03,3.36,67.27,DI77,uae
1341,5458,09-06-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,5458,09-06-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,5458,09-06-2025,pending,3.1,4.14,82.73,TT14,qtr
1341,6675,09-07-2025,pending,1.54,2.06,41.18,DI44,kwt
1341,6706,09-07-2025,pending,1.44,1.92,38.36,DI24,ksa
1341,6729,09-07-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-07-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6706,09-07-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6706,09-07-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6675,09-07-2025,pending,2.59,3.46,69.18,DI44,ksa
1341,6729,09-07-2025,pending,4.77,5.61,80.19,DD10,uae
1341,14659,09-07-2025,pending,3.01,4.01,80.19,DI20,uae
1341,6729,09-07-2025,pending,5.07,5.97,85.26,DD10,uae
1341,6729,09-07-2025,pending,7.22,8.49,121.33,DD10,uae
1341,14465,09-07-2025,pending,6.86,7.62,152.37,TT10,uae
1341,189,09-08-2025,pending,2.33,2.71,38.77,DD19,ksa
1341,13945,09-08-2025,pending,2.72,3.18,45.39,DD5,uae
1341,14465,09-08-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,13945,09-08-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,13945,09-08-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,6729,09-08-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,189,09-08-2025,pending,4.15,4.84,69.18,DD19,ksa
1341,189,09-08-2025,pending,4.15,4.84,69.18,DD20,ksa
1341,189,09-08-2025,pending,4.15,4.84,69.18,DD20,ksa
1341,6675,09-08-2025,pending,2.59,3.46,69.18,DI44,ksa
1341,6675,09-08-2025,pending,2.59,3.46,69.18,DI44,ksa
1341,14734,09-08-2025,pending,2.59,3.46,69.18,TT12,ksa
1341,10856,09-08-2025,pending,0.0,5.79,82.73,DD7,qtr
1341,6729,09-08-2025,pending,4.92,5.79,82.74,DD10,kwt
1341,13945,09-08-2025,pending,4.76,5.56,79.38,DD5,uae
1341,6675,09-08-2025,pending,3.01,4.01,80.2,DI44,uae
1341,6675,09-08-2025,pending,3.01,4.01,80.2,DI44,uae
1341,6675,09-08-2025,pending,3.01,4.01,80.2,DI44,uae
1341,6675,09-08-2025,pending,3.3,4.4,88.06,DI44,qtr
1341,6729,09-08-2025,pending,5.07,5.97,85.26,DD10,uae
1341,6729,09-08-2025,pending,5.07,5.97,85.26,DD10,uae
1341,10856,09-08-2025,pending,0.0,5.97,85.26,DD7,uae
1341,10856,09-08-2025,pending,0.0,5.97,85.26,DD7,uae
1341,6675,09-08-2025,pending,3.2,4.26,85.26,DI44,uae
1341,14734,09-08-2025,pending,2.96,3.95,78.93,TT12,ksa
1341,1,09-08-2025,pending,0.0,6.8,136.05,TT88,ksa
1341,189,09-09-2025,pending,1.94,2.26,32.31,DD19,ksa
1341,6706,09-09-2025,pending,2.42,3.22,64.42,DI24,ksa
1341,14465,09-09-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-09-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,7010,09-09-2025,pending,0.0,4.84,69.18,DD17,ksa
1341,189,09-09-2025,pending,4.15,4.84,69.18,DD19,ksa
1341,189,09-09-2025,pending,4.15,4.84,69.18,DD19,ksa
1341,189,09-09-2025,pending,4.15,4.84,69.18,DD20,ksa
1341,10856,09-09-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-09-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-09-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,14590,09-09-2025,pending,3.11,3.46,69.18,DI26,ksa
1341,6706,09-09-2025,pending,2.95,3.93,78.59,DI24,uae
1341,14734,09-09-2025,pending,3.1,4.14,82.73,TT12,qtr
1341,13945,09-09-2025,pending,4.81,4.01,80.19,DI16,uae
1341,14298,09-09-2025,pending,0.0,6.11,87.22,DD3,kwt
1341,13945,09-09-2025,pending,5.28,4.4,88.06,DI16,qtr
1341,6729,09-09-2025,pending,7.71,9.07,129.59,DD10,uae
1341,5458,09-10-2025,pending,1.44,1.92,38.36,TT14,ksa
1341,6675,09-10-2025,pending,1.69,2.25,45.01,DI44,uae
1341,14298,09-10-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14465,09-10-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-10-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,13945,09-10-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,13945,09-10-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,13945,09-10-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,13945,09-10-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,10856,09-10-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,5365,09-10-2025,pending,2.59,3.46,69.18,DI13,ksa
1341,5458,09-10-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,5458,09-10-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,6675,09-10-2025,pending,2.65,3.53,70.62,DI44,ksa
1341,6729,09-10-2025,pending,4.77,5.61,80.19,DD10,uae
1341,13945,09-10-2025,pending,5.23,6.1,87.21,DD5,kwt
1341,13945,09-10-2025,pending,5.07,5.91,84.44,DD5,uae
1341,6675,09-10-2025,pending,4.12,5.49,109.76,DI44,ksa
1341,2345,09-11-2025,pending,1.92,2.13,42.66,DI88,ksa
1341,10856,09-11-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,6729,09-11-2025,pending,4.77,5.61,80.19,DD10,uae
1341,6729,09-11-2025,pending,4.77,5.61,80.19,DD10,uae
1341,6729,09-11-2025,pending,5.24,6.16,88.06,DD10,qtr
1341,14298,09-11-2025,pending,0.0,9.47,135.32,DD3,ksa
1341,10856,09-11-2025,pending,0.0,13.97,199.59,DD7,uae
1341,5458,09-12-2025,pending,1.52,2.03,40.63,TT14,ksa
1341,10856,09-12-2025,pending,0.0,3.02,43.08,DD7,ksa
1341,14298,09-12-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-12-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-12-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-12-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14465,09-12-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-12-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,13945,09-12-2025,pending,4.11,4.79,68.45,DD5,ksa
1341,189,09-12-2025,pending,4.15,4.84,69.18,DD20,ksa
1341,10856,09-12-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-12-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-12-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,6706,09-12-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6706,09-12-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6675,09-12-2025,pending,2.59,3.46,69.18,DI44,ksa
1341,6675,09-12-2025,pending,2.59,3.46,69.18,DI45,ksa
1341,14590,09-12-2025,pending,3.11,3.46,69.18,DI77,ksa
1341,6924,09-12-2025,pending,2.59,3.46,69.18,TT1,ksa
1341,5458,09-12-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,5458,09-12-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,10861,09-12-2025,pending,2.59,3.46,69.18,TT51,ksa
1341,6729,09-12-2025,pending,4.92,5.79,82.73,DD10,qtr
1341,10856,09-12-2025,pending,0.0,5.79,82.73,DD7,qtr
1341,14590,09-12-2025,pending,3.72,4.14,82.73,DI77,qtr
1341,14590,09-12-2025,pending,3.72,4.14,82.73,DI77,qtr
1341,6675,09-12-2025,pending,2.79,3.72,74.46,DI44,bhr
1341,6729,09-12-2025,pending,4.68,5.5,78.6,DD10,omn
1341,6706,09-12-2025,pending,3.01,4.01,80.19,DI24,uae
1341,6924,09-12-2025,pending,3.01,4.01,80.19,TT1,uae
1341,14732,09-12-2025,pending,2.97,3.96,79.26,DI51,bhr
1341,14298,09-12-2025,pending,0.0,5.79,82.73,DD3,ksa
1341,6924,09-12-2025,pending,4.03,5.37,107.49,TT1,ksa
1341,10856,09-12-2025,pending,0.0,11.3,161.39,DD7,qtr
1341,6675,09-12-2025,pending,6.24,8.33,166.51,DI44,uae
1341,10861,09-13-2025,pending,1.6,2.13,42.66,TT51,ksa
1341,6706,09-13-2025,pending,1.61,2.14,42.89,DI24,ksa
1341,10856,09-13-2025,pending,0.0,3.02,43.08,DD7,ksa
1341,6729,09-13-2025,pending,3.47,4.08,58.32,DD10,uae
1341,5365,09-13-2025,pending,2.3,3.07,61.4,DI13,qtr
1341,14298,09-13-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-13-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-13-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-13-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-13-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-13-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14465,09-13-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,6729,09-13-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6706,09-13-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6706,09-13-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6675,09-13-2025,pending,2.59,3.46,69.18,DI44,ksa
1341,6675,09-13-2025,pending,2.59,3.46,69.18,DI44,ksa
1341,14590,09-13-2025,pending,3.11,3.46,69.18,DI77,ksa
1341,5458,09-13-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,5458,09-13-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,6675,09-13-2025,pending,3.1,4.14,82.73,DI44,qtr
1341,6675,09-13-2025,pending,3.1,4.14,82.73,DI44,qtr
1341,6729,09-13-2025,pending,4.77,5.61,80.2,DD10,uae
1341,5566,09-13-2025,pending,3.73,4.01,80.2,DI25,uae
1341,6729,09-13-2025,pending,5.24,6.16,88.06,DD10,qtr
1341,1,09-13-2025,pending,0.0,6.16,88.06,DD6,qtr
1341,6706,09-13-2025,pending,4.86,6.48,129.6,DI24,uae
1341,6706,09-13-2025,pending,5.87,7.83,156.53,DI24,uae
1341,5458,09-14-2025,pending,2.46,3.28,65.56,TT14,ksa
1341,14298,09-14-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-14-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-14-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,6675,09-14-2025,pending,2.59,3.46,69.18,DI44,ksa
1341,6675,09-14-2025,pending,3.1,4.14,82.73,DI44,qtr
1341,6729,09-14-2025,pending,6.26,7.37,105.22,DD10,ksa
1341,14298,09-15-2025,pending,0.0,2.31,33.01,DD3,ksa
1341,5365,09-15-2025,pending,1.64,2.19,43.82,DI13,ksa
1341,14298,09-15-2025,pending,0.0,4.9,69.95,DD3,ksa
1341,14465,09-15-2025,pending,4.41,4.9,69.95,DD4,ksa
1341,13945,09-15-2025,pending,4.2,4.9,69.95,DD5,ksa
1341,13945,09-15-2025,pending,4.2,4.9,69.95,DD5,ksa
1341,13945,09-15-2025,pending,4.2,4.9,69.95,DD5,ksa
1341,6729,09-15-2025,pending,4.21,4.95,70.69,DD10,ksa
1341,5365,09-15-2025,pending,2.65,3.53,70.69,DI13,ksa
1341,6706,09-15-2025,pending,2.65,3.53,70.69,DI4,ksa
1341,6675,09-15-2025,pending,2.65,3.53,70.69,DI44,ksa
1341,663,09-15-2025,pending,2.65,3.53,70.69,DI8,ksa
1341,13945,09-15-2025,pending,0.21,3.53,70.69,TT33,ksa
1341,6729,09-15-2025,pending,4.78,5.62,80.3,DD10,omn
1341,6675,09-15-2025,pending,3.07,4.1,81.94,DI44,uae
1341,14298,09-15-2025,pending,0.0,6.24,89.11,DD3,qtr
1341,6729,09-15-2025,pending,5.18,6.1,87.12,DD10,uae
1341,6729,09-15-2025,pending,8.83,10.39,148.4,DD10,bhr
1341,6729,09-15-2025,pending,12.06,14.19,202.71,DD10,ksa
1341,663,09-15-2025,pending,11.6,15.47,309.46,DI8,uae
1341,6706,09-16-2025,pending,1.88,2.51,50.19,DI24,kwt
1341,14298,09-16-2025,pending,0.0,4.44,63.47,DD3,ksa
1341,14298,09-16-2025,pending,0.0,4.9,69.95,DD3,ksa
1341,14465,09-16-2025,pending,4.41,4.9,69.95,DD4,ksa
1341,13945,09-16-2025,pending,4.2,4.9,69.95,DD5,ksa
1341,6729,09-16-2025,pending,4.21,4.95,70.69,DD10,ksa
1341,6729,09-16-2025,pending,4.21,4.95,70.69,DD10,ksa
1341,6729,09-16-2025,pending,4.21,4.95,70.69,DD10,ksa
1341,6675,09-16-2025,pending,2.65,3.53,70.69,DI44,ksa
1341,6675,09-16-2025,pending,2.65,3.53,70.69,DI44,ksa
1341,6675,09-16-2025,pending,2.65,3.53,70.69,DI44,ksa
1341,6675,09-16-2025,pending,2.65,3.53,70.69,DI44,ksa
1341,663,09-16-2025,pending,3.01,4.01,80.3,DI8,omn
1341,14298,09-16-2025,pending,0.0,5.27,75.27,DD3,ksa
1341,14298,09-16-2025,pending,0.0,15.8,225.73,DD3,omn
1341,6706,09-16-2025,pending,8.68,11.57,231.46,DI24,uae
1341,6675,09-17-2025,pending,2.19,2.92,58.32,DI44,uae
1341,14298,09-17-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-17-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-17-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-17-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-17-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-17-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-17-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-17-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14465,09-17-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,6729,09-17-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,10856,09-17-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,6706,09-17-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,6675,09-17-2025,pending,2.59,3.46,69.18,DI44,ksa
1341,6675,09-17-2025,pending,2.59,3.46,69.18,DI45,ksa
1341,6675,09-17-2025,pending,2.59,3.46,69.18,DI45,ksa
1341,663,09-17-2025,pending,2.59,3.46,69.18,DI8,ksa
1341,6924,09-17-2025,pending,2.59,3.46,69.18,TT1,ksa
1341,5458,09-17-2025,pending,2.59,3.46,69.18,TT14,ksa
1341,6729,09-17-2025,pending,4.92,5.79,82.73,DD10,qatar
1341,6729,09-17-2025,pending,4.68,5.5,78.59,DD10,omn
1341,10856,09-17-2025,pending,0.0,5.79,82.73,DD7,qatar
1341,6729,09-17-2025,pending,4.92,5.79,82.73,DD10,kwt
1341,6706,09-17-2025,pending,3.1,4.14,82.73,DI24,kwt
1341,6706,09-17-2025,pending,2.79,3.72,74.47,DI24,bhr
1341,6675,09-17-2025,pending,3.01,4.01,80.19,DI44,uae
1341,14590,09-17-2025,pending,3.61,4.01,80.19,DI26,uae
1341,14298,09-17-2025,pending,0.0,6.1,87.2,DD3,qatar
1341,6729,09-17-2025,pending,5.07,5.97,85.26,DD10,uae
1341,10856,09-17-2025,pending,0.0,5.97,85.26,DD7,uae
1341,6675,09-17-2025,pending,3.2,4.26,85.26,DI44,uae
1341,6729,09-17-2025,pending,20.02,23.55,471.01,DI5,uae
1341,14298,09-18-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-18-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-18-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,6729,09-18-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,6729,09-18-2025,pending,4.12,4.84,69.18,DD10,ksa
1341,10856,09-18-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-18-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-18-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-18-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,10856,09-18-2025,pending,0.0,4.84,69.18,DD7,ksa
1341,6706,09-18-2025,pending,2.59,3.46,69.18,DI24,ksa
1341,663,09-18-2025,pending,2.59,3.46,69.18,DI8,ksa
1341,6729,09-18-2025,pending,4.43,5.21,74.46,DD10,bhr
1341,13945,09-18-2025,pending,4.76,5.56,79.38,DD5,uae
1341,1,09-18-2025,pending,0.0,5.61,80.19,DD6,uae
1341,6729,09-18-2025,pending,4.77,5.61,80.2,DD10,uae
1341,10856,09-18-2025,pending,0.0,5.61,80.2,DD7,uae
1341,14590,09-18-2025,pending,3.61,4.01,80.2,DI78,uae
1341,10861,09-18-2025,pending,3.01,4.01,80.2,TT51,uae
1341,6729,09-18-2025,pending,5.07,5.97,85.26,DD10,uae
1341,6729,09-18-2025,pending,5.07,5.97,85.26,DD10,uae
1341,10856,09-18-2025,pending,0.0,5.97,85.26,DD7,uae
1341,14298,09-18-2025,pending,0.0,9.47,135.32,DD3,ksa
1341,14298,09-19-2025,pending,0.0,2.05,29.3,DD3,ksa
1341,5458,09-19-2025,pending,1.44,1.92,38.36,TT14,ksa
1341,14298,09-19-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-19-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-19-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14298,09-19-2025,pending,0.0,4.79,68.45,DD3,ksa
1341,14465,09-19-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-19-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,14465,09-19-2025,pending,4.31,4.79,68.45,DD4,ksa
1341,6729,09-19-2025,pending,4.12,4.84,69.18,DD10,ksa
