egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Aug 24, 2025",DigiZag,DD85,4.75 - 14.25,258.71646599979306,31,8.345692451606228,22,625.0699999999999,20.16354838709677
"Aug 24, 2025",DigiZag,jc3,4.75 - 14.25,120.41231399990367,13,9.262485692300283,9,260.78,20.06
"Aug 24, 2025",DigiZag,DD85,14.26 - 23.85,181.93022999985448,11,16.53911181816859,4,275,25
"Aug 24, 2025",DigiZag,js6,4.75 - 14.25,77.32298699993814,10,7.732298699993814,8,194.39,19.439
"Aug 24, 2025",DigiZag,DD86,4.75 - 14.25,51.67237499995866,7,7.381767857136952,7,130.75,18.678571428571427
"Aug 24, 2025",DigiZag,DD85,23.86 - 37.24,220.1647859998239,7,31.45211228568913,5,175.01999999999998,25.002857142857142
"Aug 24, 2025",DigiZag,RF3,14.26 - 23.85,76.39417799993888,5,15.278835599987776,5,125.01,25.002000000000002
"Aug 24, 2025",DigiZag,DD85,Above 110.01,1549.4715899987605,5,309.8943179997521,4,200,40
"Aug 24, 2025",DigiZag,RF3,4.75 - 14.25,39.63801599996829,5,7.927603199993658,5,96.47,19.294
"Aug 24, 2025",DigiZag,DD87,4.75 - 14.25,23.290190999981366,4,5.8225477499953415,3,59.22,14.805
"Aug 24, 2025",DigiZag,js6,23.86 - 37.24,107.7722729999138,4,26.94306824997845,4,100.00999999999999,25.002499999999998
"Aug 24, 2025",DigiZag,DD87,Above 110.01,1982.2940999984141,3,660.7646999994714,2,75,25
"Aug 24, 2025",DigiZag,DD86,23.86 - 37.24,76.70902499993863,3,25.569674999979544,2,75,25
"Aug 24, 2025",DigiZag,jc3,23.86 - 37.24,74.91329999994005,3,24.971099999980016,1,75,25
"Aug 24, 2025",DigiZag,DD85,72.01 - 110.00,180.57541499985552,2,90.28770749992776,1,50,25
"Aug 24, 2025",DigiZag,jc3,14.26 - 23.85,38.84955299996892,2,19.42477649998446,1,75.00999999999999,37.504999999999995
"Aug 24, 2025",DigiZag,DD85,37.25 - 59.40,81.14420699993508,2,40.57210349996754,2,49.989999999999995,24.994999999999997
"Aug 24, 2025",DigiZag,LRK,4.75 - 14.25,13.671107999989063,2,6.835553999994532,0,48.510000000000005,24.255000000000003
"Aug 24, 2025",DigiZag,DD86,Above 110.01,333.62045099973307,2,166.81022549986653,1,50.019999999999996,25.009999999999998
"Aug 24, 2025",DigiZag,DD87,14.26 - 23.85,35.39699999997168,2,17.69849999998584,2,50,25
"Aug 24, 2025",DigiZag,DD87,23.86 - 37.24,50.410916999959674,2,25.205458499979837,1,73.69,36.845
"Aug 24, 2025",DigiZag,js6,14.26 - 23.85,33.8798969999729,2,16.93994849998645,2,49.99,24.995
"Aug 24, 2025",DigiZag,DD86,14.26 - 23.85,30.48302699997561,2,15.241513499987805,1,99.99000000000001,49.995000000000005
"Aug 24, 2025",DigiZag,RF3,23.86 - 37.24,24.23969999998061,1,24.23969999998061,1,25,25
"Aug 24, 2025",DigiZag,zv8,4.75 - 14.25,9.018368999992784,1,9.018368999992784,1,22.93,22.93
"Aug 24, 2025",DigiZag,jc3,37.25 - 59.40,44.33091299996454,1,44.33091299996454,1,25.009999999999998,25.009999999999998
"Aug 24, 2025",DigiZag,jc3,59.41 - 72.00,65.70179999994744,1,65.70179999994744,1,25,25
"Aug 24, 2025",DigiZag,DG2X,23.86 - 37.24,30.532499999975574,1,30.532499999975574,1,25,25
"Aug 24, 2025",DigiZag,DD59,14.26 - 23.85,20.067614999983945,1,20.067614999983945,1,25,25
"Aug 24, 2025",DigiZag,RF3,Above 110.01,346.26959999972297,1,346.26959999972297,1,25,25
"Aug 24, 2025",DigiZag,KUP,23.86 - 37.24,34.64062199997229,1,34.64062199997229,1,24.99,24.99
"Aug 24, 2025",DigiZag,js6,72.01 - 110.00,101.90609999991847,1,101.90609999991847,1,25,25
"Aug 24, 2025",DigiZag,D4z,4.75 - 14.25,10.34999999999172,1,10.34999999999172,0,25,25
"Aug 24, 2025",DigiZag,jc3,Above 110.01,268.56179999978514,1,268.56179999978514,0,25,25
"Aug 24, 2025",DigiZag,DD87,37.25 - 59.40,55.8732329999553,1,55.8732329999553,1,25.009999999999998,25.009999999999998
"Aug 24, 2025",DigiZag,Kjt,14.26 - 23.85,19.313099999984548,1,19.313099999984548,0,25,25
"Aug 24, 2025",DigiZag,BYU,37.25 - 59.40,54.68919299995625,1,54.68919299995625,1,25.01,25.01
"Aug 24, 2025",DigiZag,DD86,72.01 - 110.00,83.08979999993352,1,83.08979999993352,1,25,25
"Aug 24, 2025",DigiZag,js6,37.25 - 59.40,36.82136699997054,1,36.82136699997054,1,24.99,24.99
"Aug 24, 2025",DigiZag,DD86,37.25 - 59.40,46.56568499996275,1,46.56568499996275,1,25,25
"Aug 25, 2025",DigiZag,DD86,4.75 - 14.25,264.4178669997885,32,8.26305834374339,25,698.5899999999999,21.830937499999997
"Aug 25, 2025",DigiZag,DD85,4.75 - 14.25,178.02600299985755,23,7.740260999993807,15,454.7099999999999,19.769999999999996
"Aug 25, 2025",DigiZag,jc3,4.75 - 14.25,145.19476799988388,17,8.540868705875523,14,413.76000000000005,24.33882352941177
"Aug 25, 2025",DigiZag,DD87,4.75 - 14.25,93.46608899992523,11,8.496917181811385,8,223.93,20.35727272727273
"Aug 25, 2025",DigiZag,RF3,4.75 - 14.25,85.28751899993178,10,8.528751899993178,7,206.93,20.693
"Aug 25, 2025",DigiZag,DD86,14.26 - 23.85,181.7435159998546,10,18.17435159998546,5,274.97,27.497000000000003
"Aug 25, 2025",DigiZag,js6,4.75 - 14.25,76.21201799993902,10,7.621201799993902,8,213.31,21.331
"Aug 25, 2025",DigiZag,js6,14.26 - 23.85,141.71199299988663,8,17.71399912498583,5,225.01000000000002,28.126250000000002
"Aug 25, 2025",DigiZag,DD85,14.26 - 23.85,130.7287799998954,7,18.67553999998506,5,253.25,36.17857142857143
"Aug 25, 2025",DigiZag,DD86,23.86 - 37.24,174.40991999986045,6,29.06831999997674,6,191.25,31.875
"Aug 25, 2025",DigiZag,DD63,4.75 - 14.25,35.304884999971755,5,7.060976999994351,3,88.45,17.69
"Aug 25, 2025",DigiZag,RF3,14.26 - 23.85,67.28845499994615,4,16.82211374998654,4,239.79999999999998,59.949999999999996
"Aug 25, 2025",DigiZag,jc3,14.26 - 23.85,57.684689999953854,4,14.421172499988463,4,125,31.25
"Aug 25, 2025",DigiZag,RF3,23.86 - 37.24,90.03195899992797,3,30.01065299997599,2,74.98,24.993333333333336
"Aug 25, 2025",DigiZag,DD85,23.86 - 37.24,87.1262999999303,3,29.042099999976767,2,75,25
"Aug 25, 2025",DigiZag,DD87,14.26 - 23.85,51.975629999958414,3,17.32520999998614,1,75,25
"Aug 25, 2025",DigiZag,DD75,4.75 - 14.25,20.681369999983453,2,10.340684999991726,1,48.95,24.475
"Aug 25, 2025",DigiZag,js6,23.86 - 37.24,61.40261699995088,2,30.70130849997544,1,74.99,37.495
"Aug 25, 2025",DigiZag,DD85,37.25 - 59.40,78.2397899999374,2,39.1198949999687,2,50,25
"Aug 25, 2025",DigiZag,PTQ,4.75 - 14.25,10.371320999991704,2,5.185660499995852,1,26.37,13.185
"Aug 25, 2025",DigiZag,jc3,72.01 - 110.00,195.9902909998432,2,97.9951454999216,2,50.02,25.01
"Aug 25, 2025",DigiZag,D4z,4.75 - 14.25,21.155399999983075,2,10.577699999991538,1,73.8,36.9
"Aug 25, 2025",DigiZag,jc3,37.25 - 59.40,49.60237499996032,1,49.60237499996032,0,25,25
"Aug 25, 2025",DigiZag,DD86,Above 110.01,206.46179999983482,1,206.46179999983482,1,25,25
"Aug 25, 2025",DigiZag,DD76,14.26 - 23.85,16.837172999986528,1,16.837172999986528,1,32.71,32.71
"Aug 25, 2025",DigiZag,RF3,72.01 - 110.00,95.42699999992365,1,95.42699999992365,0,25,25
"Aug 25, 2025",DigiZag,DD75,14.26 - 23.85,18.2470499999854,1,18.2470499999854,1,25,25
"Aug 25, 2025",DigiZag,DD86,59.41 - 72.00,61.106399999951115,1,61.106399999951115,0,25,25
"Aug 25, 2025",DigiZag,jc3,Above 110.01,470.9663999996232,1,470.9663999996232,1,25,25
"Aug 25, 2025",DigiZag,RF3,37.25 - 59.40,41.958899999966434,1,41.958899999966434,1,25,25
"Aug 25, 2025",DigiZag,jc3,23.86 - 37.24,32.39943299997408,1,32.39943299997408,1,25.009999999999998,25.009999999999998
"Aug 25, 2025",DigiZag,DD63,23.86 - 37.24,26.578799999978738,1,26.578799999978738,1,25,25
"Aug 25, 2025",DigiZag,Bm2,4.75 - 14.25,5.31244799999575,1,5.31244799999575,1,13.51,13.51
"Aug 25, 2025",DigiZag,DD85,59.41 - 72.00,65.59829999994751,1,65.59829999994751,1,25,25
"Aug 25, 2025",DigiZag,Xy3,4.75 - 14.25,6.391124999994887,1,6.391124999994887,1,16.25,16.25
"Aug 25, 2025",DigiZag,DD85,Above 110.01,125.83529999989932,1,125.83529999989932,1,25,25
"Aug 25, 2025",DigiZag,RF3,Above 110.01,547.8254999995618,1,547.8254999995618,0,25,25
"Aug 25, 2025",DigiZag,DD86,37.25 - 59.40,55.09304999995592,1,55.09304999995592,0,25,25
"Aug 25, 2025",DigiZag,DD85,72.01 - 110.00,85.38749999993169,1,85.38749999993169,0,25,25
"Aug 25, 2025",DigiZag,DZG3,37.25 - 59.40,44.028692999964775,1,44.028692999964775,0,25.01,25.01
"Aug 26, 2025",DigiZag,DD86,4.75 - 14.25,275.1766540022014,35,7.8621901143486115,25,675.3599999999999,19.295999999999996
"Aug 26, 2025",DigiZag,DD85,4.75 - 14.25,153.84409600123075,18,8.546894222290597,14,371.64,20.646666666666665
"Aug 26, 2025",DigiZag,DD86,14.26 - 23.85,254.20317600203364,15,16.946878400135578,11,528.4399999999999,35.22933333333333
"Aug 26, 2025",DigiZag,RF3,4.75 - 14.25,104.2215800008338,11,9.47468909098489,9,239.55,21.777272727272727
"Aug 26, 2025",DigiZag,jc3,4.75 - 14.25,90.29247800072233,9,10.032497555635814,3,231.07000000000002,25.674444444444447
