Date,Brand,ORDER ID,Market,Coupon Code,Affiliate Orders,Affiliate Revenue,Affiliate Cost,New Customers,New Cust. Revenue,Old Customers,Old Cust. Revenue,CIR,Affiliate ROI
"Aug 26, 2025",hm,HMSAHDA4707221,ksa,v288,1,231.1402745735171,2,0,0,1,231.1402745735171,0.008652754279583045,115.57013728675855
"Aug 26, 2025",hm,HMKWSSA1335141,kwt,vgvq,1,32.671826,2,0,0,1,32.671826,0.06121482160195148,16.335913
"Aug 26, 2025",hm,HMKWHDE3375055,kwt,vgvq,1,39.657244000000006,2,0,0,1,39.657244000000006,0.05043214803328239,19.828622000000003
"Aug 26, 2025",hm,HMKWHDA1335144,kwt,vm11,1,126.82909800000002,2,0,0,1,126.82909800000002,0.015769251942484047,63.41454900000001
"Aug 26, 2025",hm,HMKWHDA1334903,kwt,vtbo,1,105.05334399999998,2,0,0,1,105.05334399999998,0.01903794704526493,52.52667199999999
"Aug 26, 2025",hm,HMAEHDE7580853,uae,vgvq,1,148.52680342164288,8,1,148.52680342164288,0,0,0.053862332021576816,18.56585042770536
"Aug 26, 2025",hm,HMAEHDE7580130,uae,vbog,1,33.06857071671791,2,0,0,1,33.06857071671791,0.060480388376413695,16.534285358358954
"Aug 26, 2025",hm,HMAEHDE7579470,uae,vgvq,1,123.02913047089123,2,0,0,1,123.02913047089123,0.016256312568779806,61.514565235445616
"Aug 26, 2025",hm,HMAEHDE7578924,uae,vqef,1,263.98231376131577,2,0,0,1,263.98231376131577,0.007576265134975425,131.99115688065788
"Aug 26, 2025",hm,HMAEHDE7578279,uae,vgvq,1,58.68875010381203,2,0,0,1,58.68875010381203,0.03407808134373769,29.344375051906017
"Aug 26, 2025",hm,HMAEHDE7576956,uae,vimb,1,48.89095756166435,2,0,0,1,48.89095756166435,0.04090735996482528,24.445478780832175
"Aug 26, 2025",hm,HMAEHDE7572098,uae,vgvq,1,84.42326883149249,2,0,0,1,84.42326883149249,0.023690151159533615,42.211634415746246
"Aug 26, 2025",fl,FLKWHDE0967744,kwt,vytm,1,180.61780000000002,6,1,180.61780000000002,0,0,0.033219317254445574,30.10296666666667
"Aug 26, 2025",bbw,BWSAHDAC135133,ksa,vzvz,1,124.28439805036535,3,0,0,1,124.28439805036535,0.024138186667519376,41.42813268345512
"Aug 26, 2025",aeo,AESAHDE1900745,ksa,vt44,1,171.91525588952044,4,1,171.91525588952044,0,0,0.02326727770204733,42.97881397238011
"Aug 25, 2025",wes,WESAHDE0463305,ksa,vax5,1,93.37906255077158,0,0,0,1,93.37906255077158,0,-
