Date,Brand,ORDER ID,Market,Coupon Code,Affiliate Orders,Affiliate Revenue,Affiliate Cost,New Customers,New Cust. Revenue,Old Customers,Old Cust. Revenue,CIR,Affiliate ROI
"Aug 31, 2025",hm,HMAEHDE7601540,uae,v6py,1,14.7797209534092,2,0,0,1,14.7797209534092,0.1353205521474115,7.3898604767046
"Aug 31, 2025",hm,HMAEHDE7591037,uae,vgvq,1,56.30668050826348,2,0,0,1,56.30668050826348,0.035519763941802306,28.15334025413174
"Aug 31, 2025",fl,FLAEHDE1642846,uae,veh7,1,92.36713063699037,6,1,92.36713063699037,0,0,0.06495817244318698,15.394521772831729
"Aug 31, 2025",bbw,BWSASSAC204182,ksa,vv0t,1,32.993030056864285,5,1,32.993030056864285,0,0,0.1515471598511073,6.598606011372857
"Aug 31, 2025",bbw,BWSAHDEC092552,ksa,v9w0,1,36.29233306255071,3,0,0,1,36.29233306255071,0.08266208719151309,12.09744435418357
"Aug 31, 2025",bbw,BWSAHDEC092414,ksa,vi2a,1,43.99603249390732,5,1,43.99603249390732,0,0,0.11364661121869142,8.799206498781464
"Aug 31, 2025",bbw,BWSAHDEC090221,ksa,vi2a,1,43.99070674248571,5,1,43.99070674248571,0,0,0.11366036988833049,8.798141348497143
"Aug 31, 2025",bbw,BWSAHDEC089309,ksa,vv0t,1,21.995353371242857,5,1,21.995353371242857,0,0,0.22732073977666098,4.399070674248572
"Aug 31, 2025",bbw,BWSAHDEC087710,ksa,vjzd,1,221.06395288383396,5,1,221.06395288383396,0,0,0.022617889234195637,44.21279057676679
"Aug 31, 2025",bbw,BWSAHDEC087584,ksa,v9w0,1,38.491868399675006,3,0,0,1,38.491868399675006,0.07793853935199803,12.83062279989167
"Aug 31, 2025",bbw,BWSAHDAC210833,ksa,vv0t,1,32.993030056864285,5,1,32.993030056864285,0,0,0.1515471598511073,6.598606011372857
"Aug 31, 2025",bbw,BWSAHDAC210773,ksa,vzvz,1,38.4945312753858,3,0,0,1,38.4945312753858,0.0779331479201115,12.8315104251286
"Aug 31, 2025",bbw,BWSAHDAC207707,ksa,vv0t,1,32.993030056864285,5,1,32.993030056864285,0,0,0.1515471598511073,6.598606011372857
"Aug 31, 2025",bbw,BWSAHDAC206774,ksa,vv0t,1,43.99336961819651,3,0,0,1,43.99336961819651,0.06819209408226692,14.664456539398836
"Aug 31, 2025",bbw,BWSAHDAC206594,ksa,vq7z,1,59.39277985377733,5,1,59.39277985377733,0,0,0.08418531700839399,11.878555970755466
"Aug 31, 2025",bbw,BWSAHDAC204422,ksa,v4uz,1,16.496515028432142,3,0,0,1,16.496515028432142,0.18185659182132877,5.498838342810714
"Aug 31, 2025",bbw,BWSAHDAC202595,ksa,v4uz,1,29.693727051177856,3,0,0,1,29.693727051177856,0.1010314399007382,9.897909017059286
"Aug 31, 2025",bbw,BWSAHDAC201932,ksa,vv0t,1,37.392100731112855,5,1,37.392100731112855,0,0,0.13371808222156528,7.478420146222571
"Aug 31, 2025",bbw,BWSAHDAC199121,ksa,vzvz,1,57.193244516653046,3,0,0,1,57.193244516653046,0.05245374738491161,19.06441483888435
"Aug 31, 2025",bbw,BWSAHDAC197438,ksa,vv0t,1,20.895585702680716,5,1,20.895585702680716,0,0,0.23928498923859048,4.179117140536143
"Aug 31, 2025",bbw,BWQAHDA0110564,qat,vqjq,1,13.017724270545937,0,0,0,1,13.017724270545937,0,-
"Aug 31, 2025",bbw,BWKWSSE2164589,kwt,vv0t,1,24.912800000000004,5,1,24.912800000000004,0,0,0.20070004174560865,4.982560000000001
"Aug 31, 2025",bbw,BWKWHDA2137607,kwt,v4uz,1,49.82560000000001,3,0,0,1,49.82560000000001,0.0602100125236826,16.608533333333337
"Aug 31, 2025",bbw,BWKWHDA2137322,kwt,vv0t,1,54.49675,3,0,0,1,54.49675,0.055049154307366954,18.165583333333334
