Date,Brand,ORDER ID,Market,Coupon Code,Affiliate Orders,Affiliate Revenue,Affiliate Cost,New Customers,New Cust. Revenue,Old Customers,Old Cust. Revenue,CIR,Affiliate ROI
"Aug 24, 2025",mc,MCAEHDE1966496,uae,v2t2b,1,21.00032555435597,0,0,0,1,21.00032555435597,0,-
"Aug 24, 2025",hm,HMSAHDE3128995,ksa,v5ng,1,172.67950121852127,2,0,0,1,172.67950121852127,0.011582150665753046,86.33975060926063
"Aug 24, 2025",hm,HMSAHDA4703896,ksa,vjoa,1,16.499177904142947,2,0,0,1,16.499177904142947,0.12121816078471398,8.249588952071473
"Aug 24, 2025",hm,HMKWHDE3481267,kwt,vgvq,1,59.105618,2,0,0,1,59.105618,0.03383773095816374,29.552809
"Aug 24, 2025",fl,FLSAHDA0826807,ksa,v8cm,1,159.48228919577554,6,1,159.48228919577554,0,0,0.037621732358221825,26.580381532629257
"Aug 24, 2025",bbw,BWSAHDEC061368,ksa,vjzd,1,65.99404874086098,5,1,65.99404874086098,0,0,0.07576440747912762,13.198809748172195
"Aug 24, 2025",bbw,BWSAHDAC133542,ksa,vwjd,1,100.08950934199824,3,0,0,1,100.08950934199824,0.029973171211672426,33.36316978066608
"Aug 24, 2025",bbw,BWSAHDAC133536,ksa,vwjd,1,85.78986677497954,3,0,0,1,85.78986677497954,0.03496916492327442,28.596622258326516
"Aug 24, 2025",bbw,BWSAHDAC133533,ksa,vwjd,1,102.28904467912251,3,0,0,1,102.28904467912251,0.029328654006017016,34.09634822637417
"Aug 24, 2025",bbw,BWSAHDAC133455,ksa,vzvz,1,16.49917790414295,5,1,16.49917790414295,0,0,0.3030454019617849,3.29983558082859
"Aug 24, 2025",bbw,BWSAHDAC132288,ksa,vv0t,1,105.58834768480894,3,0,0,1,105.58834768480894,0.02841222602474356,35.19611589493631
"Aug 23, 2025",vs,VSSAHDA0715696,ksa,vrq3,1,36.47074573517459,5,1,36.47074573517459,0,0,0.13709618213750147,7.294149147034918
"Aug 23, 2025",vs,VSSAHDA0715243,ksa,ve81,1,72.9388285946384,5,1,72.9388285946384,0,0,0.06855059364591361,14.58776571892768
"Aug 23, 2025",pk,PKAEHDA0038015,uae,vq22,1,18.47397060044849,0,0,0,1,18.47397060044849,0,-
"Aug 23, 2025",nb,NBSAHDA0083120,ksa,vxmx,1,104.19832656376911,3.594882209585697,1,104.19832656376911,0,0,0.034500383337592644,28.98518518518518
"Aug 23, 2025",mc,MCSAHDA3335177,ksa,vy9kh,1,106.07299106417531,0,0,0,1,106.07299106417531,0,-
"Aug 23, 2025",mc,MCQAHDE0200852,qat,vaak9,1,73.99548532731374,4,1,73.99548532731374,0,0,0.054057352043929245,18.498871331828436
"Aug 23, 2025",mc,MCKWSSE0907484,kwt,vx4ty,1,8.8506,0,0,0,1,8.8506,0,-
"Aug 23, 2025",mc,MCKWSSE0907427,kwt,vaak9,1,4.5728100000000005,0,0,0,1,4.5728100000000005,0,-
"Aug 23, 2025",mc,MCAESSE1966373,uae,vx4ty,1,16.799715970434363,0,0,0,1,16.799715970434363,0,-
"Aug 23, 2025",hm,HMSASSE3127878,ksa,vgvq,1,28.59395938261572,2,0,0,1,28.59395938261572,0.06994484300820336,14.29697969130786
"Aug 23, 2025",hm,HMSASSA4703370,ksa,vqwt,1,41.57547847278629,2,0,0,1,41.57547847278629,0.04810527920464279,20.787739236393143
"Aug 23, 2025",hm,HMSAHDE3127734,ksa,vkku,1,26.39974979691304,2,0,0,1,26.39974979691304,0.07575829374844541,13.19987489845652
"Aug 23, 2025",hm,HMSAHDA4703334,ksa,vjoa,1,58.95340536149463,8,1,58.95340536149463,0,0,0.13570038831421252,7.369175670186829
"Aug 23, 2025",hm,HMSAHDA4703250,ksa,v01v,1,113.72609585702662,8,1,113.72609585702662,0,0,0.07034445295701863,14.215761982128328
"Aug 23, 2025",hm,HMSAHDA4703148,ksa,vgvq,1,100.08684646628741,2,0,0,1,100.08684646628741,0.01998264577827084,50.043423233143706
"Aug 23, 2025",hm,HMSAHDA4679931,ksa,vjoa,1,92.17011697806646,2,0,0,1,92.17011697806646,0.02169900685355467,46.08505848903323
"Aug 23, 2025",hm,HMKWHDA1333758,kwt,vgvq,1,125.29827199999998,2,0,0,1,125.29827199999998,0.015961912068508017,62.64913599999999
"Aug 23, 2025",hm,HMAESSE7566357,uae,v8xu,1,19.70447969437756,2,0,0,1,19.70447969437756,0.10149976203485729,9.85223984718878
"Aug 23, 2025",fl,FLSAHDA0826516,ksa,v8cm,1,137.4842729488219,6,1,137.4842729488219,0,0,0.04364135527147517,22.91404549147032
"Aug 23, 2025",bbw,BWSAHDAC131653,ksa,vv0t,1,68.19358407798528,3,0,0,1,68.19358407798528,0.04399240838506508,22.73119469266176
"Aug 22, 2025",vs,VSSASSA0715213,ksa,vrq3,1,83.35866125101529,5,1,83.35866125101529,0,0,0.059981769440174415,16.671732250203057
"Aug 22, 2025",vs,VSAEHDE3990304,uae,ve81,1,70.0029000913546,5,1,70.0029000913546,0,0,0.07142561227427638,14.00058001827092
"Aug 22, 2025",pk,PKAEHDE0601949,uae,vq22,1,78.32789303214025,0,0,0,1,78.32789303214025,0,-
"Aug 22, 2025",pb,PBSAHDE0423401,ksa,vbbs,1,403.6573403736793,0,0,0,1,403.6573403736793,0,-
"Aug 22, 2025",mc,MCSAHDA3334940,ksa,vx4ty,1,51.05797887896011,0,0,0,1,51.05797887896011,0,-
"Aug 22, 2025",mc,MCAESSE1966277,uae,v2t2b,1,8.16709575616644,0,0,0,1,8.16709575616644,0,-
"Aug 22, 2025",mc,MCAEHDE1965992,uae,vev2n,1,53.43730753259701,0,1,53.43730753259701,0,0,0,-
"Aug 22, 2025",hm,HMSASSA4702082,ksa,vqwt,1,15.399410235580804,2,0,0,1,15.399410235580804,0.1298751036178606,7.699705117790402
"Aug 22, 2025",hm,HMSASSA4701908,ksa,vqwt,1,21.99801624695366,2,0,0,1,21.99801624695366,0.09091728897495313,10.99900812347683
"Aug 22, 2025",hm,HMSASSA4701899,ksa,v5ng,1,38.53980016246948,2,0,0,1,38.53980016246948,0.05189440504540093,19.26990008123474
"Aug 22, 2025",hm,HMSAHDE3127409,ksa,v5ng,1,91.51238667749783,2,0,0,1,91.51238667749783,0.021854964913638125,45.756193338748915
"Aug 22, 2025",hm,HMSAHDE3126701,ksa,v5ng,1,46.19556783103162,2,0,0,1,46.19556783103162,0.04329419669253445,23.09778391551581
"Aug 22, 2025",hm,HMSAHDE3126289,ksa,vjoa,1,50.59463850528018,2,0,0,1,50.59463850528018,0.039529880222215145,25.29731925264009
"Aug 22, 2025",hm,HMSAHDA4702013,ksa,vgvq,1,109.54804386677482,8,1,109.54804386677482,0,0,0.0730273194994616,13.693505483346852
"Aug 22, 2025",hm,HMSAHDA4701848,ksa,v5ng,1,39.200193338748925,8,1,39.200193338748925,0,0,0.20408062610477218,4.900024167343616
"Aug 22, 2025",hm,HMSAHDA4701578,ksa,vm11,1,82.93260113728661,8,1,82.93260113728661,0,0,0.09646387416158335,10.366575142160826
"Aug 22, 2025",fl,FLSAHDA0826393,ksa,v8cm,1,241.97285296506865,6,1,241.97285296506865,0,0,0.024796170010303445,40.328808827511445
"Aug 22, 2025",fl,FLSAHDA0826297,ksa,v8cm,1,137.4842729488219,6,1,137.4842729488219,0,0,0.04364135527147517,22.91404549147032
"Aug 22, 2025",fl,FLBHHDA0043180,bah,vt55,1,91.63017799352748,6,0,0,1,91.63017799352748,0.06548061055194965,15.27169633225458
"Aug 22, 2025",bbw,BWAEHDEB484064,uae,v9c9,1,63.55633917448723,0,0,0,1,63.55633917448723,0,-
"Aug 22, 2025",bbw,BWAEHDAB071756,uae,vtp6,1,94.59130304791971,0,0,0,1,94.59130304791971,0,-
"Aug 21, 2025",vs,VSSAHDA0715021,ksa,vrq3,1,68.77142810722978,5,1,68.77142810722978,0,0,0.07270461204039416,13.754285621445955
"Aug 21, 2025",pk,PKSAHDA0300338,ksa,vex5,1,87.7710463038179,0,0,0,1,87.7710463038179,0,-
"Aug 21, 2025",pk,PKAEHDE0601769,uae,vq22,1,98.03237272651782,0,0,0,1,98.03237272651782,0,-
"Aug 21, 2025",nb,NBSAHDA0082532,ksa,vxmx,1,114.61815922014604,3.954370430544267,1,114.61815922014604,0,0,0.034500383337592644,28.985185185185184
"Aug 21, 2025",mc,MCQAHDE0200741,qat,v2t2b,1,219.51993980436413,0,0,0,1,219.51993980436413,0,-
"Aug 21, 2025",mc,MCQAHDE0200732,qat,vaak9,1,24.66516177577125,0,0,0,1,24.66516177577125,0,-
"Aug 21, 2025",mc,MCKWSSA0928034,kwt,vev2n,1,115.0578,0,0,0,1,115.0578,0,-
"Aug 21, 2025",hm,HMSASSA4581479,ksa,vgvq,1,18.69871324126723,8,1,18.69871324126723,0,0,0.4278369263583525,2.337339155158404
"Aug 21, 2025",hm,HMSAHDE3125977,ksa,vgvq,1,8.579785540211196,2,0,0,1,8.579785540211196,0.23310605965924516,4.289892770105598
"Aug 21, 2025",hm,HMSAHDE3125971,ksa,vgvq,1,41.35445978878953,8,1,41.35445978878953,0,0,0.19344951042423383,5.169307473598692
"Aug 21, 2025",hm,HMSAHDA4669586,ksa,vgvq,1,58.95340536149463,2,0,0,1,58.95340536149463,0.03392509707855313,29.476702680747316
"Aug 21, 2025",hm,HMKWSSE3478264,kwt,vb3j,1,24.9128,2,0,0,1,24.9128,0.08028001669824347,12.4564
"Aug 21, 2025",hm,HMKWHDA1333069,kwt,vm11,1,93.360718,2,0,0,1,93.360718,0.021422285976849493,46.680359
