egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Aug 4, 2025",DigiZag,UCB,37.25 - 59.40,57.843770000462754,1,57.843770000462754,0,25,25
"Aug 4, 2025",DigiZag,DG2X,23.86 - 37.24,26.82120000021457,1,26.82120000021457,1,25,25
"Aug 4, 2025",DigiZag,zv8,23.86 - 37.24,33.825406000270604,1,33.825406000270604,1,24.99,24.99
"Aug 4, 2025",DigiZag,DD86,59.41 - 72.00,59.13436000047307,1,59.13436000047307,0,25,25
"Aug 4, 2025",DigiZag,DZ3Z,4.75 - 14.25,10.197000000081577,1,10.197000000081577,1,25,25
"Aug 4, 2025",DigiZag,UCB,4.75 - 14.25,10.999370000087996,1,10.999370000087996,1,25,25
"Aug 4, 2025",DigiZag,DZ5T,4.75 - 14.25,10.197000000081577,1,10.197000000081577,1,25,25
"Aug 4, 2025",DigiZag,DD68,4.75 - 14.25,9.765430000078123,1,9.765430000078123,1,24.950000000000003,24.950000000000003
"Aug 4, 2025",DigiZag,js6,14.26 - 23.85,17.180400000137446,1,17.180400000137446,1,25,25
"Aug 5, 2025",DigiZag,DD85,4.75 - 14.25,146.01115200116809,18,8.11173066673156,13,337.42999999999995,18.74611111111111
"Aug 5, 2025",DigiZag,DD86,4.75 - 14.25,126.73511400101387,13,9.748854923154912,10,277.86,21.373846153846156
"Aug 5, 2025",DigiZag,DD87,4.75 - 14.25,78.45201000062761,9,8.716890000069734,5,211.55,23.505555555555556
"Aug 5, 2025",DigiZag,DD85,14.26 - 23.85,160.6686700012854,9,17.852074444587267,8,220.55,24.505555555555556
"Aug 5, 2025",DigiZag,js6,4.75 - 14.25,65.23505000052188,7,9.31929285721741,6,146.45,20.92142857142857
"Aug 5, 2025",DigiZag,DD86,14.26 - 23.85,96.28440000077029,6,16.04740000012838,6,225,37.5
"Aug 5, 2025",DigiZag,DD85,37.25 - 59.40,292.993800002344,6,48.83230000039067,4,175,29.166666666666668
"Aug 5, 2025",DigiZag,RF3,14.26 - 23.85,110.44484000088356,6,18.407473333480592,5,150,25
"Aug 5, 2025",DigiZag,DD85,23.86 - 37.24,145.06499400116056,5,29.01299880023211,2,125.01000000000002,25.002000000000002
"Aug 5, 2025",DigiZag,RF3,4.75 - 14.25,46.77889200037423,4,11.694723000093557,4,97.48,24.37
"Aug 5, 2025",DigiZag,DD86,23.86 - 37.24,79.39858000063519,3,26.466193333545064,3,100,33.333333333333336
"Aug 5, 2025",DigiZag,RF3,37.25 - 59.40,139.07575000111262,3,46.35858333370421,3,75,25
"Aug 5, 2025",DigiZag,js6,14.26 - 23.85,29.416800000235334,2,14.708400000117667,0,50,25
"Aug 5, 2025",DigiZag,DD63,14.26 - 23.85,38.872200000310976,2,19.436100000155488,2,50,25
"Aug 5, 2025",DigiZag,DD87,14.26 - 23.85,38.07807000030463,2,19.039035000152314,2,75,37.5
"Aug 5, 2025",DigiZag,DG2X,14.26 - 23.85,32.48949600025992,2,16.24474800012996,1,49.989999999999995,24.994999999999997
"Aug 5, 2025",DigiZag,js6,23.86 - 37.24,47.64780000038118,2,23.82390000019059,2,75,37.5
"Aug 5, 2025",DigiZag,DD63,4.75 - 14.25,15.616860000124936,2,7.808430000062468,2,39.9,19.95
"Aug 5, 2025",DigiZag,RF3,23.86 - 37.24,61.96480000049572,2,30.98240000024786,2,50,25
"Aug 5, 2025",DigiZag,DD85,59.41 - 72.00,131.28380000105028,2,65.64190000052514,2,50,25
"Aug 5, 2025",DigiZag,DD85,Above 110.01,116.59600000093278,1,116.59600000093278,0,25,25
