offer_id,datetime,revenue,sale_amount,affiliate_info1,geo,,offer_id,datetime,revenue,sale_amount,affiliate_info1,geo,,,,,,geo
1342,9/20/2025,2.65316,53.0632,DZ75,uae,,,,,,,,,,,,,
1342,9/20/2025,2.653286667,53.06573333,DZ75,uae,,,,,,,,,,,,,
1342,9/29/2025,2.3997,47.994,DZ75,uae,,,,,,,,,,,,,
1342,9/8/2025,2.549333333,50.98666667,DZ75,qtr,,,,,,,,,,,,,
1342,9/28/2025,2.815866667,56.31733333,DZ75,qtr,,,,,,,,,,,,,
1342,10/1/2025,2.816,56.32,DZ75,qtr,,,,,,,,,,,,,
1342,9/2/2025,2.34878,46.9756,DZ75,omn,,,,,,,,,,,,,
1342,9/5/2025,2.348526667,46.97053333,DZ75,omn,,,,,,,,,,,,,
1342,9/15/2025,2.01666,40.3332,DZ75,omn,,,,,,,,,,,,,
1342,9/16/2025,2.349033333,46.98066667,DZ75,omn,,,,,,,,,,,,,
1342,9/27/2025,2.601986667,52.03973333,DZ75,omn,,,,,,,,,,,,,
1342,9/29/2025,2.349033333,46.98066667,DZ75,omn,,,,,,,,,,,,,
1342,9/30/2025,2.348653333,46.97306667,DZ75,omn,,,,,,,,,,,,,
1342,9/30/2025,4.820933333,96.41866667,DZ75,omn,,,,,,,,,,,,,
1342,9/23/2025,2.27172,45.4344,DZ75,bhr,,,,,,,,,,,,,
1342,9/26/2025,2.27028,45.4056,DZ75,bhr,,,,,,,,,,,,,
1342,9/2/2025,2.099273333,41.98546667,DZ77,ksa,,,,,,,,,,,,,
1342,9/21/2025,2.399953333,47.99906667,DZ79,uae,,,,,,,,,,,,,
1342,9/7/2025,2.099273333,41.98546667,DZ8,ksa,,,,,,,,,,,,,
1342,9/8/2025,2.099273333,41.98546667,DZ8,ksa,,,,,,,,,,,,,
1342,9/2/2025,2.016913333,40.33826667,DZ8,uae,,,,,,,,,,,,,
1342,9/12/2025,2.653286667,53.06573333,DZ8,uae,,,,,,,,,,,,,
1342,9/20/2025,12.11186667,242.2373333,DZ8,uae,,,,,,,,,,,,,
1342,9/27/2025,4.923533333,98.47066667,DZ8,uae,,,,,,,,,,,,,
1342,9/6/2025,2.816,56.32,DZ8,qtr,,,,,,,,,,,,,
1342,9/15/2025,2.5492,50.984,DZ8,qtr,,,,,,,,,,,,,
1342,9/13/2025,2.487333333,49.74666667,DZ8,kwt,,,,,,,,,,,,,
1342,9/23/2025,2.34878,46.9756,DZ8,omn,,,,,,,,,,,,,
1342,9/1/2025,4.309386667,86.18773333,DZ84,usa,,,,,,,,,,,,,
1342,9/19/2025,2.099273333,41.98546667,DZ84,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.348653333,46.97306667,DZ84,omn,,,,,,,,,,,,,
1342,9/2/2025,0.850566667,17.01133333,DZ88,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ9,ksa,,,,,,,,,,,,,
1342,9/7/2025,2.099273333,41.98546667,DZ9,ksa,,,,,,,,,,,,,
1342,9/9/2025,2.099273333,41.98546667,DZ9,ksa,,,,,,,,,,,,,
1342,9/17/2025,2.099273333,41.98546667,DZ9,ksa,,,,,,,,,,,,,
1342,9/19/2025,2.099273333,41.98546667,DZ9,ksa,,,,,,,,,,,,,
1342,9/24/2025,2.654606667,53.09213333,DZ9,ksa,,,,,,,,,,,,,
1342,9/8/2025,4.54062,90.8124,DZ9,uae,,,,,,,,,,,,,
1342,9/13/2025,2.399953333,47.99906667,DZ9,uae,,,,,,,,,,,,,
1342,9/17/2025,4.92366,98.4732,DZ9,uae,,,,,,,,,,,,,
1342,9/21/2025,2.399953333,47.99906667,DZ9,uae,,,,,,,,,,,,,
1342,9/26/2025,2.346373333,46.92746667,DZ9,uae,,,,,,,,,,,,,
1342,9/28/2025,2.399953333,47.99906667,DZ9,uae,,,,,,,,,,,,,
1342,9/15/2025,2.5492,50.984,DZ9,qtr,,,,,,,,,,,,,
1342,9/24/2025,2.469866667,49.39733333,DZ9,qtr,,,,,,,,,,,,,
1342,9/15/2025,2.3076,46.152,DZ9,kwt,,,,,,,,,,,,,
1342,9/15/2025,2.349666667,46.99333333,DZ9,omn,,,,,,,,,,,,,
1342,9/4/2025,2.099273333,41.98546667,DZ95,ksa,,,,,,,,,,,,,
1342,9/21/2025,2.099273333,41.98546667,DZ95,ksa,,,,,,,,,,,,,
1342,9/1/2025,0.958866667,19.17733333,DZ95,uae,,,,,,,,,,,,,
1342,9/1/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/1/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/1/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/1/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/2/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/2/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/3/2025,2.99472,59.8944,DZ96,ksa,,,,,,,,,,,,,
1342,9/4/2025,0.850566667,17.01133333,DZ96,ksa,,,,,,,,,,,,,
1342,9/4/2025,0.7429,14.858,DZ96,ksa,,,,,,,,,,,,,
1342,9/4/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/4/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/5/2025,0.7429,14.858,DZ96,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/6/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/7/2025,2.994606667,59.89213333,DZ96,ksa,,,,,,,,,,,,,
1342,9/7/2025,4.309386667,86.18773333,DZ96,ksa,,,,,,,,,,,,,
1342,9/8/2025,4.014606667,80.29213333,DZ96,ksa,,,,,,,,,,,,,
1342,9/8/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/8/2025,0.850566667,17.01133333,DZ96,ksa,,,,,,,,,,,,,
1342,9/14/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/18/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/18/2025,1.804606667,36.09213333,DZ96,ksa,,,,,,,,,,,,,
1342,9/19/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/21/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/22/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/29/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/30/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/30/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/30/2025,4.581273333,91.62546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/30/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,10/1/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,10/1/2025,2.099273333,41.98546667,DZ96,ksa,,,,,,,,,,,,,
1342,9/1/2025,5.07908,101.5816,DZ96,uae,,,,,,,,,,,,,
1342,9/3/2025,2.3997,47.994,DZ96,uae,,,,,,,,,,,,,
1342,9/3/2025,2.3997,47.994,DZ96,uae,,,,,,,,,,,,,
1342,9/8/2025,2.399826667,47.99653333,DZ96,uae,,,,,,,,,,,,,
1342,9/11/2025,2.399826667,47.99653333,DZ96,uae,,,,,,,,,,,,,
1342,9/13/2025,2.399953333,47.99906667,DZ96,uae,,,,,,,,,,,,,
1342,9/13/2025,4.92366,98.4732,DZ96,uae,,,,,,,,,,,,,
1342,9/15/2025,2.399953333,47.99906667,DZ96,uae,,,,,,,,,,,,,
1342,9/17/2025,7.447366667,148.9473333,DZ96,uae,,,,,,,,,,,,,
1342,9/18/2025,1.70848,34.1696,DZ96,uae,,,,,,,,,,,,,
1342,9/20/2025,2.399953333,47.99906667,DZ96,uae,,,,,,,,,,,,,
1342,9/21/2025,2.399953333,47.99906667,DZ96,uae,,,,,,,,,,,,,
1342,9/23/2025,2.653286667,53.06573333,DZ96,uae,,,,,,,,,,,,,
1342,9/25/2025,2.399826667,47.99653333,DZ96,uae,,,,,,,,,,,,,
1342,9/26/2025,4.793953333,95.87906667,DZ96,uae,,,,,,,,,,,,,
1342,9/26/2025,4.923533333,98.47066667,DZ96,uae,,,,,,,,,,,,,
1342,9/30/2025,2.399953333,47.99906667,DZ96,uae,,,,,,,,,,,,,
1342,9/30/2025,4.540493333,90.80986667,DZ96,uae,,,,,,,,,,,,,
1342,10/1/2025,2.399953333,47.99906667,DZ96,uae,,,,,,,,,,,,,
1342,9/1/2025,2.549466667,50.98933333,DZ96,qtr,,,,,,,,,,,,,
1342,9/6/2025,2.5492,50.984,DZ96,qtr,,,,,,,,,,,,,
1342,9/10/2025,11.2456,224.912,DZ96,qtr,,,,,,,,,,,,,
1342,9/11/2025,2.549333333,50.98666667,DZ96,qtr,,,,,,,,,,,,,
1342,9/11/2025,2.816,56.32,DZ96,qtr,,,,,,,,,,,,,
1342,9/12/2025,2.5492,50.984,DZ96,qtr,,,,,,,,,,,,,
1342,9/15/2025,2.5492,50.984,DZ96,qtr,,,,,,,,,,,,,
1342,9/19/2025,2.549466667,50.98933333,DZ96,qtr,,,,,,,,,,,,,
1342,9/26/2025,2.816,56.32,DZ96,qtr,,,,,,,,,,,,,
1342,9/30/2025,2.549333333,50.98666667,DZ96,qtr,,,,,,,,,,,,,
1342,9/30/2025,4.376533333,87.53066667,DZ96,qtr,,,,,,,,,,,,,
1342,9/1/2025,3.419333333,68.38666667,DZ96,kwt,,,,,,,,,,,,,
1342,9/19/2025,5.696,113.92,DZ96,kwt,,,,,,,,,,,,,
1342,9/26/2025,5.042266667,100.8453333,DZ96,kwt,,,,,,,,,,,,,
1342,9/3/2025,2.34878,46.9756,DZ96,omn,,,,,,,,,,,,,
1342,9/4/2025,2.348526667,46.97053333,DZ96,omn,,,,,,,,,,,,,
1342,9/7/2025,2.349793333,46.99586667,DZ96,omn,,,,,,,,,,,,,
1342,9/24/2025,2.348906667,46.97813333,DZ96,omn,,,,,,,,,,,,,
1342,9/2/2025,4.66032,93.2064,DZ96,bhr,,,,,,,,,,,,,
1342,9/20/2025,2.27004,45.4008,DZ96,bhr,,,,,,,,,,,,,
1342,9/22/2025,2.27136,45.4272,DZ96,bhr,,,,,,,,,,,,,
1342,9/24/2025,2.27172,45.4344,DZ96,bhr,,,,,,,,,,,,,
1342,9/26/2025,2.27028,45.4056,DZ96,bhr,,,,,,,,,,,,,
1342,9/4/2025,2.099273333,41.98546667,DZ97,ksa,,,,,,,,,,,,,
1342,9/6/2025,2.099273333,41.98546667,DZ97,ksa,,,,,,,,,,,,,
1342,9/7/2025,2.099273333,41.98546667,DZ97,ksa,,,,,,,,,,,,,
1342,9/7/2025,2.099273333,41.98546667,DZ97,ksa,,,,,,,,,,,,,
1342,9/12/2025,2.099273333,41.98546667,DZ97,ksa,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ97,ksa,,,,,,,,,,,,,
1342,9/17/2025,2.099273333,41.98546667,DZ97,ksa,,,,,,,,,,,,,
1342,9/28/2025,2.37116,47.4232,DZ97,ksa,,,,,,,,,,,,,
1342,9/3/2025,2.196146667,43.92293333,DZ97,uae,,,,,,,,,,,,,
1342,9/21/2025,2.653286667,53.06573333,DZ97,uae,,,,,,,,,,,,,
1342,9/4/2025,2.549466667,50.98933333,DZ97,qtr,,,,,,,,,,,,,
1342,9/26/2025,2.549466667,50.98933333,DZ97,qtr,,,,,,,,,,,,,
1342,9/11/2025,2.488933333,49.77866667,DZ97,kwt,,,,,,,,,,,,,
1342,9/21/2025,2.8916,57.832,DZ97,kwt,,,,,,,,,,,,,
1342,9/19/2025,2.50992,50.1984,DZ97,bhr,,,,,,,,,,,,,
1342,9/1/2025,2.099273333,41.98546667,DZ98,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ98,ksa,,,,,,,,,,,,,
1342,9/5/2025,1.388786667,27.77573333,DZ98,ksa,,,,,,,,,,,,,
1342,9/22/2025,2.099273333,41.98546667,DZ98,ksa,,,,,,,,,,,,,
1342,10/1/2025,2.099273333,41.98546667,DZ98,ksa,,,,,,,,,,,,,
1342,9/1/2025,4.92366,98.4732,DZ98,uae,,,,,,,,,,,,,
1342,9/6/2025,2.399826667,47.99653333,DZ98,uae,,,,,,,,,,,,,
1342,9/25/2025,5.17674,103.5348,DZ98,uae,,,,,,,,,,,,,
1342,10/1/2025,2.399953333,47.99906667,DZ98,uae,,,,,,,,,,,,,
1342,9/3/2025,2.816133333,56.32266667,DZ98,qtr,,,,,,,,,,,,,
1342,9/7/2025,2.059066667,41.18133333,DZ98,qtr,,,,,,,,,,,,,
1342,9/24/2025,2.816266667,56.32533333,DZ98,qtr,,,,,,,,,,,,,
1342,9/3/2025,2.099273333,41.98546667,DZ99,ksa,,,,,,,,,,,,,
1342,9/12/2025,2.099273333,41.98546667,DZ99,ksa,,,,,,,,,,,,,
1342,9/13/2025,1.804606667,36.09213333,DZ99,ksa,,,,,,,,,,,,,
1342,9/14/2025,2.099273333,41.98546667,DZ99,ksa,,,,,,,,,,,,,
1342,9/14/2025,2.099273333,41.98546667,DZ99,ksa,,,,,,,,,,,,,
1342,9/13/2025,2.601606667,52.03213333,DZ99,omn,,,,,,,,,,,,,
1342,9/6/2025,1.81536,36.3072,DZ99,bhr,,,,,,,,,,,,,
1342,9/1/2025,1.804606667,36.09213333,DZ1,ksa,,,,,,,,,,,,,
1342,9/12/2025,2.099273333,41.98546667,DZ1,ksa,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ1,ksa,,,,,,,,,,,,,
1342,9/19/2025,2.099273333,41.98546667,DZ1,ksa,,,,,,,,,,,,,
1342,9/19/2025,2.816,56.32,DZ1,qtr,,,,,,,,,,,,,
1342,9/2/2025,2.099273333,41.98546667,DZ10,ksa,,,,,,,,,,,,,
1342,9/3/2025,3.71994,74.3988,DZ10,ksa,,,,,,,,,,,,,
1342,9/3/2025,2.099273333,41.98546667,DZ10,ksa,,,,,,,,,,,,,
1342,9/4/2025,4.309386667,86.18773333,DZ10,ksa,,,,,,,,,,,,,
1342,9/19/2025,8.740833333,174.8166667,DZ10,ksa,,,,,,,,,,,,,
1342,9/4/2025,2.399826667,47.99653333,DZ10,uae,,,,,,,,,,,,,
1342,9/5/2025,2.653286667,53.06573333,DZ10,uae,,,,,,,,,,,,,
1342,9/7/2025,7.447366667,148.9473333,DZ10,uae,,,,,,,,,,,,,
1342,9/19/2025,2.65316,53.0632,DZ10,uae,,,,,,,,,,,,,
1342,9/19/2025,3.691953333,73.83906667,DZ10,uae,,,,,,,,,,,,,
1342,9/27/2025,2.816,56.32,DZ10,qtr,,,,,,,,,,,,,
1342,9/18/2025,2.4884,49.768,DZ10,kwt,,,,,,,,,,,,,
1342,9/23/2025,2.486933333,49.73866667,DZ10,kwt,,,,,,,,,,,,,
1342,9/4/2025,2.348526667,46.97053333,DZ10,omn,,,,,,,,,,,,,
1342,9/7/2025,2.349793333,46.99586667,DZ10,omn,,,,,,,,,,,,,
1342,9/23/2025,4.548093333,90.96186667,DZ10,omn,,,,,,,,,,,,,
1342,9/2/2025,2.099273333,41.98546667,DZ100,ksa,,,,,,,,,,,,,
1342,9/2/2025,2.099273333,41.98546667,DZ100,ksa,,,,,,,,,,,,,
1342,9/6/2025,7.064326667,141.2865333,DZ100,uae,,,,,,,,,,,,,
1342,9/2/2025,10.01844667,200.3689333,DZ100,omn,,,,,,,,,,,,,
1342,9/8/2025,2.27172,45.4344,DZ100,bhr,,,,,,,,,,,,,
1342,9/8/2025,2.816,56.32,DZ11,qtr,,,,,,,,,,,,,
1342,9/1/2025,2.0995,41.99,DZ12,ksa,,,,,,,,,,,,,
1342,9/13/2025,6.519386667,130.3877333,DZ12,ksa,,,,,,,,,,,,,
1342,9/17/2025,2.099273333,41.98546667,DZ12,ksa,,,,,,,,,,,,,
1342,9/19/2025,8.7295,174.59,DZ12,ksa,,,,,,,,,,,,,
1342,9/24/2025,2.099273333,41.98546667,DZ12,ksa,,,,,,,,,,,,,
1342,9/26/2025,2.099273333,41.98546667,DZ12,ksa,,,,,,,,,,,,,
1342,9/9/2025,1.767126667,35.34253333,DZ12,omn,,,,,,,,,,,,,
1342,9/20/2025,2.348653333,46.97306667,DZ12,omn,,,,,,,,,,,,,
1342,9/2/2025,1.065333333,21.30666667,DZ16,ksa,,,,,,,,,,,,,
1342,9/7/2025,4.309386667,86.18773333,DZ17,ksa,,,,,,,,,,,,,
1342,9/11/2025,2.399826667,47.99653333,DZ17,uae,,,,,,,,,,,,,
1342,9/21/2025,2.399953333,47.99906667,DZ17,uae,,,,,,,,,,,,,
1342,9/24/2025,2.399953333,47.99906667,DZ17,uae,,,,,,,,,,,,,
1342,9/25/2025,4.923406667,98.46813333,DZ17,uae,,,,,,,,,,,,,
1342,9/25/2025,2.399826667,47.99653333,DZ17,uae,,,,,,,,,,,,,
1342,9/25/2025,2.399826667,47.99653333,DZ17,uae,,,,,,,,,,,,,
1342,9/12/2025,2.815866667,56.31733333,DZ17,qtr,,,,,,,,,,,,,
1342,9/26/2025,2.816,56.32,DZ17,qtr,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ19,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.549333333,50.98666667,DZ19,qtr,,,,,,,,,,,,,
1342,9/28/2025,2.5492,50.984,DZ19,qtr,,,,,,,,,,,,,
1342,9/30/2025,2.549333333,50.98666667,DZ19,qtr,,,,,,,,,,,,,
1342,9/12/2025,2.51112,50.2224,DZ19,bhr,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/16/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/24/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/30/2025,2.099273333,41.98546667,DZ2,ksa,,,,,,,,,,,,,
1342,9/2/2025,4.923406667,98.46813333,DZ2,uae,,,,,,,,,,,,,
1342,9/6/2025,2.399826667,47.99653333,DZ2,uae,,,,,,,,,,,,,
1342,9/8/2025,2.016913333,40.33826667,DZ2,uae,,,,,,,,,,,,,
1342,9/27/2025,2.399953333,47.99906667,DZ2,uae,,,,,,,,,,,,,
1342,9/25/2025,2.486933333,49.73866667,DZ21,kwt,,,,,,,,,,,,,
1342,9/2/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/2/2025,1.474466667,29.48933333,DZ23,ksa,,,,,,,,,,,,,
1342,9/4/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/4/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/6/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/8/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/11/2025,4.309386667,86.18773333,DZ23,ksa,,,,,,,,,,,,,
1342,9/11/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/16/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/16/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/17/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/19/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/20/2025,2.099273333,41.98546667,DZ23,ksa,,,,,,,,,,,,,
1342,9/20/2025,1.804606667,36.09213333,DZ23,ksa,,,,,,,,,,,,,
1342,9/5/2025,2.399826667,47.99653333,DZ23,uae,,,,,,,,,,,,,
1342,9/6/2025,4.92366,98.4732,DZ23,uae,,,,,,,,,,,,,
1342,9/6/2025,2.399826667,47.99653333,DZ23,uae,,,,,,,,,,,,,
1342,9/6/2025,2.653286667,53.06573333,DZ23,uae,,,,,,,,,,,,,
1342,9/10/2025,2.399826667,47.99653333,DZ23,uae,,,,,,,,,,,,,
1342,9/11/2025,4.540493333,90.80986667,DZ23,uae,,,,,,,,,,,,,
1342,9/12/2025,2.399953333,47.99906667,DZ23,uae,,,,,,,,,,,,,
1342,9/15/2025,2.65316,53.0632,DZ23,uae,,,,,,,,,,,,,
1342,9/17/2025,2.399953333,47.99906667,DZ23,uae,,,,,,,,,,,,,
1342,9/17/2025,2.399953333,47.99906667,DZ23,uae,,,,,,,,,,,,,
1342,9/17/2025,2.399953333,47.99906667,DZ23,uae,,,,,,,,,,,,,
1342,9/18/2025,2.653286667,53.06573333,DZ23,uae,,,,,,,,,,,,,
1342,9/19/2025,2.399953333,47.99906667,DZ23,uae,,,,,,,,,,,,,
1342,9/5/2025,2.815866667,56.31733333,DZ23,qtr,,,,,,,,,,,,,
1342,9/9/2025,2.816,56.32,DZ23,qtr,,,,,,,,,,,,,
1342,9/12/2025,15.94746667,318.9493333,DZ23,qtr,,,,,,,,,,,,,
1342,9/16/2025,2.816266667,56.32533333,DZ23,qtr,,,,,,,,,,,,,
1342,9/16/2025,2.549466667,50.98933333,DZ23,qtr,,,,,,,,,,,,,
1342,9/17/2025,2.549466667,50.98933333,DZ23,qtr,,,,,,,,,,,,,
1342,9/20/2025,2.549466667,50.98933333,DZ23,qtr,,,,,,,,,,,,,
1342,9/1/2025,2.349033333,46.98066667,DZ23,omn,,,,,,,,,,,,,
1342,9/6/2025,2.348653333,46.97306667,DZ23,omn,,,,,,,,,,,,,
1342,9/9/2025,2.601733333,52.03466667,DZ23,omn,,,,,,,,,,,,,
1342,9/9/2025,2.3484,46.968,DZ23,omn,,,,,,,,,,,,,
1342,9/11/2025,4.48894,89.7788,DZ23,omn,,,,,,,,,,,,,
1342,9/16/2025,2.602366667,52.04733333,DZ23,omn,,,,,,,,,,,,,
1342,9/11/2025,13.26826667,265.3653333,DZ24,qtr,,,,,,,,,,,,,
1342,9/4/2025,3.561273333,71.22546667,DZ25,ksa,,,,,,,,,,,,,
1342,9/11/2025,2.099273333,41.98546667,DZ25,ksa,,,,,,,,,,,,,
1342,9/15/2025,2.099273333,41.98546667,DZ25,ksa,,,,,,,,,,,,,
1342,9/16/2025,2.549466667,50.98933333,DZ25,qtr,,,,,,,,,,,,,
1342,9/3/2025,2.099273333,41.98546667,DZ26,ksa,,,,,,,,,,,,,
1342,9/22/2025,1.804606667,36.09213333,DZ26,ksa,,,,,,,,,,,,,
1342,9/10/2025,1.259133333,25.18266667,DZ27,ksa,,,,,,,,,,,,,
1342,9/2/2025,2.5492,50.984,DZ3,qtr,,,,,,,,,,,,,
1342,9/15/2025,2.346373333,46.92746667,DZ32,uae,,,,,,,,,,,,,
1342,9/9/2025,1.270013333,25.40026667,DZ34,ksa,,,,,,,,,,,,,
1342,9/13/2025,2.099273333,41.98546667,DZ34,ksa,,,,,,,,,,,,,
1342,9/13/2025,2.5492,50.984,DZ36,qtr,,,,,,,,,,,,,
1342,9/21/2025,2.815866667,56.31733333,DZ36,qtr,,,,,,,,,,,,,
1342,9/6/2025,2.099273333,41.98546667,DZ38,ksa,,,,,,,,,,,,,
1342,9/10/2025,2.099273333,41.98546667,DZ38,ksa,,,,,,,,,,,,,
1342,9/26/2025,2.399826667,47.99653333,DZ38,uae,,,,,,,,,,,,,
1342,9/27/2025,2.399826667,47.99653333,DZ38,uae,,,,,,,,,,,,,
1342,9/27/2025,2.399826667,47.99653333,DZ38,uae,,,,,,,,,,,,,
1342,9/4/2025,5.3728,107.456,DZ38,kwt,,,,,,,,,,,,,
1342,9/19/2025,2.4884,49.768,DZ38,kwt,,,,,,,,,,,,,
1342,9/17/2025,2.399953333,47.99906667,DZ4,uae,,,,,,,,,,,,,
1342,9/1/2025,2.099273333,41.98546667,DZ40,ksa,,,,,,,,,,,,,
1342,9/25/2025,2.099273333,41.98546667,DZ40,ksa,,,,,,,,,,,,,
1342,9/25/2025,2.399826667,47.99653333,DZ40,uae,,,,,,,,,,,,,
1342,9/27/2025,4.92366,98.4732,DZ40,uae,,,,,,,,,,,,,
1342,9/7/2025,6.174,123.48,DZ40,kwt,,,,,,,,,,,,,
1342,9/21/2025,2.27004,45.4008,DZ40,bhr,,,,,,,,,,,,,
1342,9/5/2025,2.099273333,41.98546667,DZ44,ksa,,,,,,,,,,,,,
1342,9/19/2025,2.099273333,41.98546667,DZ5,ksa,,,,,,,,,,,,,
1342,9/7/2025,2.399953333,47.99906667,DZ5,uae,,,,,,,,,,,,,
1342,9/8/2025,3.211633333,64.23266667,DZ5,uae,,,,,,,,,,,,,
1342,9/8/2025,4.54062,90.8124,DZ5,uae,,,,,,,,,,,,,
1342,9/20/2025,2.65316,53.0632,DZ5,uae,,,,,,,,,,,,,
1342,9/25/2025,2.65316,53.0632,DZ5,uae,,,,,,,,,,,,,
1342,9/28/2025,2.399953333,47.99906667,DZ5,uae,,,,,,,,,,,,,
1342,10/1/2025,2.016913333,40.33826667,DZ5,uae,,,,,,,,,,,,,
1342,9/2/2025,2.816,56.32,DZ5,qtr,,,,,,,,,,,,,
1342,9/6/2025,2.5492,50.984,DZ5,qtr,,,,,,,,,,,,,
1342,9/11/2025,2.549333333,50.98666667,DZ5,qtr,,,,,,,,,,,,,
1342,9/15/2025,2.5492,50.984,DZ5,qtr,,,,,,,,,,,,,
1342,9/12/2025,2.7544,55.088,DZ5,kwt,,,,,,,,,,,,,
1342,9/25/2025,2.486933333,49.73866667,DZ5,kwt,,,,,,,,,,,,,
1342,9/26/2025,2.60224,52.0448,DZ5,omn,,,,,,,,,,,,,
1342,9/5/2025,2.22384,44.4768,DZ5,bhr,,,,,,,,,,,,,
1342,9/11/2025,2.27124,45.4248,DZ5,bhr,,,,,,,,,,,,,
1342,9/8/2025,1.927233333,38.54466667,DZ52,ksa,,,,,,,,,,,,,
1342,9/10/2025,2.099273333,41.98546667,DZ52,ksa,,,,,,,,,,,,,
1342,9/11/2025,4.309386667,86.18773333,DZ52,ksa,,,,,,,,,,,,,
1342,9/12/2025,2.099273333,41.98546667,DZ52,ksa,,,,,,,,,,,,,
1342,9/12/2025,2.099273333,41.98546667,DZ52,ksa,,,,,,,,,,,,,
1342,9/13/2025,2.0995,41.99,DZ52,ksa,,,,,,,,,,,,,
1342,9/19/2025,2.099273333,41.98546667,DZ52,ksa,,,,,,,,,,,,,
1342,9/21/2025,2.099273333,41.98546667,DZ52,ksa,,,,,,,,,,,,,
1342,9/27/2025,2.32594,46.5188,DZ52,ksa,,,,,,,,,,,,,
1342,9/30/2025,2.099273333,41.98546667,DZ52,ksa,,,,,,,,,,,,,
