Date,coupon,country,Usage
11-Oct-2025,u1,JOR,2
11-Oct-2025,u121,JOR,5
11-Oct-2025,u124,JOR,2
11-Oct-2025,u125,JOR,5
11-Oct-2025,u2,JOR,7
11-Oct-2025,u21,JOR,1
11-Oct-2025,u25,JOR,1
11-Oct-2025,u4,JOR,1
11-Oct-2025,u47,JOR,1
11-Oct-2025,u60,JOR,1
11-Oct-2025,u64,JOR,3
