Date,coupon,country,Usage
19-Aug-2025,U1,JOR,5
19-Aug-2025,U115,JOR,1
19-Aug-2025,u118,JOR,1
19-Aug-2025,U121,JOR,13
19-Aug-2025,U124,JOR,9
19-Aug-2025,U125,JOR,9
19-Aug-2025,U2,JOR,1
19-Aug-2025,U25,JOR,1
19-Aug-2025,U44,JOR,1
19-Aug-2025,U61,JOR,1
19-Aug-2025,U64,JOR,1
