conversion_id,publisher_id,campaign_id,conversion_time,conversion_date,conversion_date_time,click_time,click_date,click_date_time,currency,publisher_reference,advertiser_reference,conversion_reference,campaign_title,publisher_name,source_referer,conversion_status,conversion_lag,publisher_commission,creative_type,creative_id,specific_creative_id,value,customer_type,conversion_item_id,sku,category,item_value,item_publisher_commission,item_status,publisher_self_bill_id,reject_reason,country,last_update,payable,voucher_codes,ref_device,ref_user_context,ref_partnership_model,ref_traffic_source,ref_conversion_metric,clickref,quantity,ref_origin,payment_status,self_bill_request_date,self_bill_release_date,meta_conversion_access_tier,meta_conversion_app_name,meta_conversion_app_tracking,meta_conversion_appsflyer_sdk_version,meta_conversion_attribution,meta_conversion_contents,meta_conversion_context,meta_conversion_customer_repeat_visits,meta_conversion_ddp_ship_total,meta_conversion_delivery_costs,meta_conversion_delivery_type,meta_conversion_device,meta_conversion_device_brand,meta_conversion_device_city,meta_conversion_device_ip,meta_conversion_device_language,meta_conversion_discount_promotional_total,meta_conversion_fb_content_id,meta_conversion_fb_content_ids,meta_conversion_hashed_email,meta_conversion_hashed_phone,meta_conversion_itemIds,meta_conversion_language,meta_conversion_mmp,meta_conversion_model,meta_conversion_payload,meta_conversion_payment_provider,meta_conversion_product_revenue,meta_conversion_return,meta_conversion_return_date,meta_conversion_sale_value,meta_conversion_tax,meta_conversion_tot_revenue,meta_conversion_tuid,meta_conversion_user_id,meta_item_affiliation,meta_item_app_name,meta_item_app_tracking,meta_item_appsflyer_sdk_version,meta_item_brand,meta_item_category2,meta_item_category3,meta_item_category4,meta_item_category5,meta_item_child_sku,meta_item_colour,meta_item_commission_bucket,meta_item_context,meta_item_credit_global,meta_item_delivery_type,meta_item_device,meta_item_device_brand,meta_item_device_city,meta_item_device_ip,meta_item_device_language,meta_item_dimension14,meta_item_dimension15,meta_item_dimension16,meta_item_dimension17,meta_item_dimension19,meta_item_dimension20,meta_item_dimension21,meta_item_dimension22,meta_item_dimension23,meta_item_dimension24,meta_item_dimension25,meta_item_dimension26,meta_item_dimension27,meta_item_dimension34,meta_item_dimension35,meta_item_dimension36,meta_item_dimension40,meta_item_dimension41,meta_item_dimension42,meta_item_dimension43,meta_item_dimension49,meta_item_dimension56,meta_item_dimension6,meta_item_dimension62,meta_item_dimension73,meta_item_dimension74,meta_item_discount,meta_item_discounted,meta_item_exclusive,meta_item_fb_content_id,meta_item_fb_content_ids,meta_item_gbp_amount,meta_item_gender,meta_item_gross_value,meta_item_group,meta_item_hashed_email,meta_item_hashed_phone,meta_item_in_stock,meta_item_index,meta_item_itemIds,meta_item_item_product_group,meta_item_language,meta_item_list_id,meta_item_list_name,meta_item_metric1,meta_item_metric2,meta_item_metric3,meta_item_metric4,meta_item_mmp,meta_item_model,meta_item_name,meta_item_parent_sku,meta_item_product,meta_item_product_identifier,meta_item_promotion_type_id,meta_item_size,meta_item_taxonomy,meta_item_tot_revenue,meta_item_tuid,meta_item_user_id,meta_item_variant,meta_item_voucher
1101l2404598684,1101l338149,1100l6230,17:20:54,2025-10-28,"2025-10-28 17:20:54",,,,"AED (from USD)",,,APPORKSA80034008021737,"Level Shoes Global",digizag11,,pending,0,77.3733,,,,773.7348,new,1011l1050700497,052427132715,SHOES,773.7348,77.3733,pending,,,SA,"2025-10-28 20:20:14",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,,,,,,SNEAKERS,,,,,
1100l2340656367,1101l338149,1100l6230,14:24:12,2025-10-28,"2025-10-28 14:24:12",,,,"AED (from USD)",,,APPORKSA80034008020756,"Level Shoes Global",digizag11,,pending,0,51.3269,,,,513.2701,new,1011l1050684802,052427304541,SHOES,513.2701,51.3269,pending,,,SA,"2025-10-28 17:20:12",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,,,,,,SNEAKERS,,,,,
1101l2404557752,1101l338149,1100l6230,14:20:24,2025-10-28,"2025-10-28 14:20:24",,,,"AED (from USD)",,,APPENKSA80033007846416,"Level Shoes Global",digizag11,,pending,0,48.6456,,,,972.9077,existing,1110l30204350,000227137918,SHOES,229.8188,11.4909,pending,,,SA,"2025-10-28 17:20:12",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ADIDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNISEX,,,,,,,,,,,,,,,,,,,,,,,,SNEAKERS,,,,,
1101l2404557752,1101l338149,1100l6230,14:20:24,2025-10-28,"2025-10-28 14:20:24",,,,"AED (from USD)",,,APPENKSA80033007846416,"Level Shoes Global",digizag11,,pending,0,48.6456,,,,972.9077,existing,1110l30204351,052427496957,SHOES,298.7693,14.9386,pending,,,SA,"2025-10-28 17:20:12",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NEW BALANCE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOY,,,,,,,,,,,,,,,,,,,,,,,,SNEAKERS,,,,,
1101l2404557752,1101l338149,1100l6230,14:20:24,2025-10-28,"2025-10-28 14:20:24",,,,"AED (from USD)",,,APPENKSA80033007846416,"Level Shoes Global",digizag11,,pending,0,48.6456,,,,972.9077,existing,1110l30204352,296127319826,ACCESSORIES,444.3196,22.2161,pending,,,SA,"2025-10-28 17:20:12",false,DH135,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JACQUEMUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,,,,,,HATS,,,,,
1110l81313901,1101l338149,1100l6230,13:06:52,2025-10-28,"2025-10-28 13:06:52",,,,"AED (from USD)",,,APPENKSA80033008020397,"Level Shoes Global",digizag11,,pending,0,168.5365,,,,3370.731,existing,1100l1047431564,527626877380,SHOES,3370.731,168.5365,pending,,,SA,"2025-10-28 16:20:06",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BRUNELLO CUCINELLI",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,,,,,,SNEAKERS,,,,,
1110l81290849,1101l338149,1100l6230,11:53:29,2025-10-28,"2025-10-28 11:53:29",,,,"AED (from USD)",,,APPENQAT800311008008581,"Level Shoes Global",digizag11,,pending,0,68.606,,,,686.0601,new,1101l1049704552,423727207986,SHOES,686.0601,68.606,pending,,,QA,"2025-10-28 14:20:10",false,DG2,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,,,,,,SNEAKERS,,,,,
1011l2403693576,1101l338149,1100l6230,10:24:33,2025-10-28,"2025-10-28 10:24:33",,,,"AED (from USD)",,,APPORKSA80034007970185,"Level Shoes Global",digizag11,,pending,0,145.1912,,,,2903.82,existing,1110l30179104,296127320231,BAGS,2903.82,145.1912,pending,,,SA,"2025-10-28 13:20:08",false,KYF,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JACQUEMUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,,,,,,"TOP-HANDLE BAGS",,,,,
1011l2403636299,1101l338149,1100l6230,09:10:37,2025-10-28,"2025-10-28 09:10:37",,,,"AED (from USD)",,,ORUAE80031008018539,"Level Shoes Global",digizag11,,pending,0,121.714,,,,1217.14,new,1100l1047399562,098627355281,ACCESSORIES,1217.14,121.714,pending,,,AE,"2025-10-28 11:20:10",false,DH33,Other,Other,"Exclusive Code",Affiliate,Standard,,1,Partnerize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"VIVIENNE WESTWOOD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WOMEN,,,,,,,,,,,,,,,,,,,,,,,,JEWELRY,,,,,
