conversion_id,transaction_id,date,click_date,delta_hours,offer_id,offer_name,offer_url_id,creative_id,event_id,event_name,revenue,revenue_type,source_id,sub1,sub2,sub3,sub4,sub5,session_user_ip,conversion_user_ip,http_user_agent,country,country_code,region,city,dma,carrier,platform,os_version,device_type,brand,browser,language,isp,referer,coupon_code,app_id,idfa,idfa_md5,idfa_sha1,google_ad_id,google_ad_id_md5,google_ad_id_sha1,android_id,android_id_md5,android_id_sha1,currency_id,is_view_through,order_id,adv1,adv2,adv3,adv4,adv5,sale_amount,network_id
e84571f73e024c4f9ef22ed668706444,8ec02f33e5c2477ba6be0221c7cfe8b6,2025-08-13 22:10:20,2025-08-16 10:02:10,-59.86,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,1.66,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg24,,,,,,,,,,,USD,0,6000927745,3P,Saudi Arabia,,,data_team_push,33.12,1221
581828fd0b764d729d287d8e43131a10,26af5027dab34ecbbbe531948ab93bb9,2025-08-14 04:06:43,2025-08-15 12:26:53,-32.34,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,5.00,CPS,,,,,,,52.76.157.15,52.76.157.15,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,dg7,,,,,,,,,,,USD,0,2000613651,3P,UAE,,,data_team_push,100.05,1221
01d461dbc1f744239831818f3d026491,bfb41218da3c4355908cdcc9296163d7,2025-08-14 07:23:00,2025-08-15 12:26:29,-29.06,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,2.88,CPS,,,,,,,52.76.157.15,52.76.157.15,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,l3,,,,,,,,,,,USD,0,6000928015,3P,Saudi Arabia,,,data_team_push,57.60,1221
338c0f1f099d4547bb962933124f2eff,386da3b18851495cb4022bb809e382bb,2025-08-15 18:49:58,2025-08-16 10:01:04,-15.19,2,Eyewa Affiliates Program,0,0,0,Eyewa Order,3.88,CPS,,,,,,,54.255.57.147,54.255.57.147,python-requests/2.32.4,Singapore,SG,Central Singapore Community Development Council,Singapore,0,,Unknown,,PC,Unknown,,,amazon technologies inc.,,nw4,,,,,,,,,,,USD,0,6000928757,3P,Saudi Arabia,,,data_team_push,77.52,1221
