Date,Brand,ORDER ID,Market,Coupon Code,Affiliate Orders,Affiliate Revenue,Affiliate Cost,New Customers,New Cust. Revenue,Old Customers,Old Cust. Revenue,CIR,Affiliate ROI
"Oct 28, 2025",vs,VSKWHDE0260607,kwt,vc07,1,97.3566,5,0,0,1,97.3566,0.05135758643995374,19.47132
"Oct 28, 2025",mc,MCSAHDE1076396,ksa,vw7m7,1,61.47781153533702,0,0,0,1,61.47781153533702,0,-
"Oct 28, 2025",mc,MCSAHDE1076375,ksa,vaak9,1,32.59359870024365,0,0,0,1,32.59359870024365,0,-
"Oct 28, 2025",mc,MCSAHDA3351884,ksa,vaak9,1,74.81349309504458,0,0,0,1,74.81349309504458,0,-
"Oct 28, 2025",mc,MCQASSE0207422,qat,vaak9,1,5.9196388261851,4,1,5.9196388261851,0,0,0.6757169005491155,1.479909706546275
"Oct 28, 2025",mc,MCKWHDA0932969,kwt,vaak9,1,53.1036,4,1,53.1036,0,0,0.07532446011193215,13.2759
"Oct 28, 2025",hm,HMSASSA4802436,ksa,v5ng,1,30.79882047116161,8,1,30.79882047116161,0,0,0.2597502072357212,3.849852558895201
"Oct 28, 2025",hm,HMSASSA4802205,ksa,vgvq,1,12.09744435418357,2,0,0,1,12.09744435418357,0.16532417438302616,6.048722177091785
"Oct 28, 2025",hm,HMSAHDE3202890,ksa,v4kj,1,109.55070674248562,8,1,109.55070674248562,0,0,0.07302554440662011,13.693838342810702
"Oct 28, 2025",hm,HMSAHDE3202434,ksa,vv4s,1,136.6028610885457,2,0,0,1,136.6028610885457,0.01464098177785313,68.30143054427285
"Oct 28, 2025",hm,HMSAHDA4802862,ksa,vjoa,1,46.85596100731105,2,0,0,1,46.85596100731105,0.04268400342248738,23.427980503655526
"Oct 28, 2025",hm,HMSAHDA4802802,ksa,v5ng,1,65.33099268887072,2,0,0,1,65.33099268887072,0.030613341657377027,32.66549634443536
"Oct 28, 2025",hm,HMKWSSA1356753,kwt,vgvq,1,43.564620000000005,8,1,43.564620000000005,0,0,0.1836352526430851,5.445577500000001
"Oct 28, 2025",hm,HMKWHDE3582339,kwt,vgvq,1,118.240738,2,0,0,1,118.240738,0.01691464408823294,59.120369
"Oct 28, 2025",hm,HMKWHDE3581667,kwt,vgvq,1,52.939699999999995,2,0,0,1,52.939699999999995,0.037778831387408694,26.469849999999997
"Oct 28, 2025",hm,HMKWHDE3581281,kwt,vgvq,1,26.469849999999997,2,0,0,1,26.469849999999997,0.07555766277481739,13.234924999999999
"Oct 28, 2025",hm,HMKWHDA1356693,kwt,vgvq,1,37.3692,2,0,0,1,37.3692,0.053520011132162315,18.6846
"Oct 28, 2025",hm,HMAEHDE7828023,uae,vgvq,1,393.4770617058388,8,1,393.4770617058388,0,0,0.020331553675118054,49.18463271322985
