egy_date,affiliate_name,Coupon Code,gmv_tag_usd,GMV_USD,Orders,AOV_USD,Fully Delivered Orders,Coupon_EGP,BPO_EGP
"Jul 2, 2025",DigiZag,DG2B,9.17 - 16.499,22.139200000022136,2,11.069600000011068,2,50,25
"Jul 2, 2025",DigiZag,DG1Y,9.17 - 16.499,22.13920000002214,2,11.06960000001107,2,50,25
"Jul 2, 2025",DigiZag,RF3,36.96 - 53.409,94.4953980000945,2,47.24769900004725,1,50.01,25.005
"Jul 2, 2025",DigiZag,RF3,53.41 - 89.169,138.12760000013813,2,69.06380000006907,2,50,25
"Jul 2, 2025",DigiZag,DD85,53.41 - 89.169,127.03780000012702,2,63.51890000006351,2,50,25
"Jul 2, 2025",DigiZag,ZAA2,Above 89.17,203.09080000020307,2,101.54540000010154,0,100,50
"Jul 2, 2025",DigiZag,RF3,24.82 - 36.959,60.377598000060374,2,30.188799000030187,2,50.01,25.005
"Jul 2, 2025",DigiZag,DG5X,9.17 - 16.499,11.009000000011008,1,11.009000000011008,1,25,25
"Jul 2, 2025",DigiZag,DG1P,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DZG4,9.17 - 16.499,11.009000000011007,1,11.009000000011007,1,25,25
"Jul 2, 2025",DigiZag,DG2X,3.33 - 9.169,5.213014000005213,1,5.213014000005213,1,13.58,13.58
"Jul 2, 2025",DigiZag,NAA93,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DD86,53.41 - 89.169,80.77959800008077,1,80.77959800008077,0,25.009999999999998,25.009999999999998
"Jul 2, 2025",DigiZag,DG3X,9.17 - 16.499,11.130200000011131,1,11.130200000011131,1,25,25
"Jul 2, 2025",DigiZag,DZG8N,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DG6K,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,VP8W,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DZG8,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DZWH,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DD58,Above 89.17,106.59439000010659,1,106.59439000010659,1,25,25
"Jul 2, 2025",DigiZag,D3z,3.33 - 9.169,8.232510000008233,1,8.232510000008233,0,21.450000000000003,21.450000000000003
"Jul 2, 2025",DigiZag,AQ114,Above 89.17,101.54540000010154,1,101.54540000010154,0,50,50
"Jul 2, 2025",DigiZag,DZG3,16.5 - 24.819,22.462400000022463,1,22.462400000022463,1,25,25
"Jul 2, 2025",DigiZag,VTS3,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,Vc3,9.17 - 16.499,11.716000000011716,1,11.716000000011716,1,50,50
"Jul 2, 2025",DigiZag,DG5M,9.17 - 16.499,11.009000000011007,1,11.009000000011007,1,25,25
"Jul 2, 2025",DigiZag,DD63,53.41 - 89.169,59.08479800005908,1,59.08479800005908,1,25.009999999999998,25.009999999999998
"Jul 2, 2025",DigiZag,ZAA2,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DG9S,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DD68,9.17 - 16.499,13.002538000013,1,13.002538000013,1,25.01,25.01
"Jul 2, 2025",DigiZag,DD86,36.96 - 53.409,49.974800000049974,1,49.974800000049974,1,25,25
"Jul 2, 2025",DigiZag,D3z,9.17 - 16.499,10.605000000010605,1,10.605000000010605,1,25,25
"Jul 2, 2025",DigiZag,de3,3.33 - 9.169,6.716500000006716,1,6.716500000006716,1,17.5,17.5
"Jul 2, 2025",DigiZag,DD63,9.17 - 16.499,9.115250000009114,1,9.115250000009114,1,23.75,23.75
"Jul 2, 2025",DigiZag,NJA25,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,RTB8,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DZWH,Above 89.17,101.54540000010154,1,101.54540000010154,0,50,50
"Jul 2, 2025",DigiZag,DG4L,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 2, 2025",DigiZag,DD86,Above 89.17,125.17940000012517,1,125.17940000012517,1,25,25
"Jul 2, 2025",DigiZag,NWQ,9.17 - 16.499,9.675800000009675,1,9.675800000009675,1,25,25
"Jul 2, 2025",DigiZag,DD75,3.33 - 9.169,7.604088000007604,1,7.604088000007604,1,19.810000000000002,19.810000000000002
"Jul 2, 2025",DigiZag,RF3,16.5 - 24.819,17.046780000017044,1,17.046780000017044,1,25,25
"Jul 2, 2025",DigiZag,VODJ,9.17 - 16.499,11.13020000001113,1,11.13020000001113,1,25,25
"Jul 3, 2025",DigiZag,DD85,3.33 - 9.169,118.32829399962137,19,6.227804947348493,16,301.87,15.887894736842105
"Jul 3, 2025",DigiZag,DD85,9.17 - 16.499,100.31447999967901,8,12.539309999959876,7,197.7,24.7125
"Jul 3, 2025",DigiZag,DD86,3.33 - 9.169,46.86640699985003,7,6.695200999978575,7,121.50999999999999,17.358571428571427
"Jul 3, 2025",DigiZag,DD63,3.33 - 9.169,42.73555999986325,7,6.105079999980464,3,110.80000000000001,15.828571428571431
"Jul 3, 2025",DigiZag,DD85,24.82 - 36.959,108.71258999965212,4,27.17814749991303,4,100,25
"Jul 3, 2025",DigiZag,DD86,16.5 - 24.819,83.02699999973433,4,20.756749999933582,2,100,25
"Jul 3, 2025",DigiZag,DD85,16.5 - 24.819,84.8826229997284,4,21.2206557499321,3,99.98999999999998,24.997499999999995
"Jul 3, 2025",DigiZag,DD85,53.41 - 89.169,233.0320229992543,3,77.67734099975144,2,74.99000000000001,24.99666666666667
"Jul 3, 2025",DigiZag,DD63,9.17 - 16.499,36.53472199988309,3,12.178240666627696,3,74.25999999999999,24.75333333333333
"Jul 3, 2025",DigiZag,RF3,36.96 - 53.409,127.99555999959041,3,42.66518666653014,3,75,25
"Jul 3, 2025",DigiZag,RF3,24.82 - 36.959,87.75588499971919,3,29.251961666573063,2,75,25
"Jul 3, 2025",DigiZag,DD86,9.17 - 16.499,29.03508999990709,3,9.678363333302363,2,74.7,24.900000000000002
"Jul 3, 2025",DigiZag,DD86,Above 89.17,250.7658999991976,2,125.3829499995988,2,50,25
"Jul 3, 2025",DigiZag,DG2X,3.33 - 9.169,11.551714999963036,2,5.775857499981518,1,29.95,14.975
"Jul 3, 2025",DigiZag,RF3,9.17 - 16.499,24.542699999921464,2,12.271349999960732,2,75,37.5
"Jul 3, 2025",DigiZag,DD85,36.96 - 53.409,83.5702279997326,2,41.7851139998663,1,49.99,24.995
"Jul 3, 2025",DigiZag,DD63,16.5 - 24.819,35.05403999988783,2,17.527019999943914,2,50,25
"Jul 3, 2025",DigiZag,DD75,9.17 - 16.499,20.280714999935103,2,10.140357499967552,2,49.95,24.975
"Jul 3, 2025",DigiZag,RF3,16.5 - 24.819,43.130394999861984,2,21.565197499930992,2,50,25
"Jul 3, 2025",DigiZag,DD84,9.17 - 16.499,15.579234999950145,1,15.579234999950145,1,25,25
"Jul 3, 2025",DigiZag,DG2X,9.17 - 16.499,9.845499999968496,1,9.845499999968496,1,25,25
